,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
767,768,Chalcone CTD 00005621,0.03265697112339821,33.22833333333333,113.69728633442386,['IDH1'],0.0719966429013914,DSigDB
768,769,GOLD CTD 00006047,0.03265697112339821,33.22833333333333,113.69728633442386,['TXNRD1'],0.0719966429013914,DSigDB
769,770,Neocuproine CTD 00000090,0.03265697112339821,33.22833333333333,113.69728633442386,['IDH1'],0.0719966429013914,DSigDB
770,771,meloxicam CTD 00002644,0.03265697112339821,33.22833333333333,113.69728633442386,['GCLC'],0.0719966429013914,DSigDB
771,772,Fraxetin CTD 00003443,0.03265697112339821,33.22833333333333,113.69728633442386,['CAT'],0.0719966429013914,DSigDB
772,773,equilin CTD 00005912,0.03265697112339821,33.22833333333333,113.69728633442386,['GSTP1'],0.0719966429013914,DSigDB
773,774,Ginsenoside Rg3 CTD 00003265,0.03265697112339821,33.22833333333333,113.69728633442386,['VIM'],0.0719966429013914,DSigDB
774,775,2-Phenylphenol CTD 00000139,0.03265697112339821,33.22833333333333,113.69728633442386,['CAT'],0.0719966429013914,DSigDB
775,776,(-)-Epicatechin TTD 00000019,0.03265697112339821,33.22833333333333,113.69728633442386,['PTGS1'],0.0719966429013914,DSigDB
776,777,"7H-Pyrrolo[3,2-f]quinazoline-1,3-diamine TTD 00001311",0.03265697112339821,33.22833333333333,113.69728633442386,['IDH1'],0.0719966429013914,DSigDB
777,778,ionomycin CTD 00007090,0.033161716299908967,7.361410018552876,25.075606682151687,"['VIM', 'ACTB']",0.07292172018195643,DSigDB
778,779,apigenin CTD 00007429,0.033161716299908967,7.361410018552876,25.075606682151687,"['GCLC', 'CAT']",0.07292172018195643,DSigDB
779,780,melphalan CTD 00006262,0.0342197965611561,4.4549365942028984,15.035192515579183,"['GSTP1', 'CAT', 'FANCC']",0.07515193783238514,DSigDB
780,781,PHA-00665752 MCF7 DOWN,0.034529683248202464,4.438628158844765,14.940138047956005,"['GPX3', 'CAT', 'ACTB']",0.07563855166773763,DSigDB
781,782,cyclophosphamide CTD 00005734,0.034529683248202464,4.438628158844765,14.940138047956005,"['GPX4', 'GSTP1', 'ACTB']",0.07563855166773763,DSigDB
782,783,NIMUSTINE CTD 00007067,0.035125292681812,30.67076923076923,102.71130924814014,['GCLC'],0.07616408400499235,DSigDB
783,784,Phylloquinone CTD 00006555,0.035125292681812,30.67076923076923,102.71130924814014,['GSTP1'],0.07616408400499235,DSigDB
784,785,"Benzo[a]pyrene-1,6-dione CTD 00001433",0.035125292681812,30.67076923076923,102.71130924814014,['NQO1'],0.07616408400499235,DSigDB
785,786,bepridil CTD 00007094,0.035125292681812,30.67076923076923,102.71130924814014,['IDH1'],0.07616408400499235,DSigDB
786,787,L-cysteine CTD 00005741,0.035125292681812,30.67076923076923,102.71130924814014,['TXNRD1'],0.07616408400499235,DSigDB
787,788,AC1NRCGS TTD 00001522,0.035125292681812,30.67076923076923,102.71130924814014,['GSR'],0.07616408400499235,DSigDB
788,789,Valstar TTD 00011761,0.035125292681812,30.67076923076923,102.71130924814014,['IDH1'],0.07616408400499235,DSigDB
789,790,Flufenamic acid-(benzoic ring-13C6) TTD 00008058,0.035125292681812,30.67076923076923,102.71130924814014,['PTGS1'],0.07616408400499235,DSigDB
790,791,ETHYLENE GLYCOL BOSS,0.03535628315998031,7.101682778374507,23.735806358133583,"['LDHA', 'GPX1']",0.07656803167262487,DSigDB
791,792,tetryzoline HL60 UP,0.0370383943165297,6.918541775684633,22.802131507276524,"['NCF2', 'CTSB']",0.07998420344565199,DSigDB
792,793,dienestrol CTD 00005809,0.03758743944760645,28.478571428571428,93.44062326514334,['GSTP1'],0.07998420344565199,DSigDB
793,794,Metrifonate CTD 00006928,0.03758743944760645,28.478571428571428,93.44062326514334,['CAT'],0.07998420344565199,DSigDB
794,795,POVPC CTD 00003737,0.03758743944760645,28.478571428571428,93.44062326514334,['PTGS1'],0.07998420344565199,DSigDB
795,796,PCB 118 CTD 00002737,0.03758743944760645,28.478571428571428,93.44062326514334,['NCF1'],0.07998420344565199,DSigDB
796,797,"L-741,626 CTD 00003428",0.03758743944760645,28.478571428571428,93.44062326514334,['IDH1'],0.07998420344565199,DSigDB
797,798,PCI-24781 CTD 00004605,0.03758743944760645,28.478571428571428,93.44062326514334,['TXNRD2'],0.07998420344565199,DSigDB
798,799,CYFLUTHRIN CTD 00002242,0.03758743944760645,28.478571428571428,93.44062326514334,['CAT'],0.07998420344565199,DSigDB
799,800,TRIMELLITIC ANHYDRIDE CTD 00000808,0.03758743944760645,28.478571428571428,93.44062326514334,['LDHA'],0.07998420344565199,DSigDB
800,801,azathioprine TTD 00002239,0.03758743944760645,28.478571428571428,93.44062326514334,['IDH1'],0.07998420344565199,DSigDB
801,802,Rocaglamide TTD 00010671,0.03758743944760645,28.478571428571428,93.44062326514334,['PRNP'],0.07998420344565199,DSigDB
802,803,CP-55940 TTD 00007306,0.03758743944760645,28.478571428571428,93.44062326514334,['IDH1'],0.07998420344565199,DSigDB
803,804,Tyrphostin 25 TTD 00011606,0.03758743944760645,28.478571428571428,93.44062326514334,['IDH1'],0.07998420344565199,DSigDB
804,805,GW9662 TTD 00008381,0.03758743944760645,28.478571428571428,93.44062326514334,['NCF1'],0.07998420344565199,DSigDB
805,806,luteolin HL60 DOWN,0.03869153672233239,4.236853448275862,13.778816813882221,"['GCLC', 'NCF1', 'PTGS1']",0.08223151663195456,DSigDB
806,807,deferoxamine CTD 00005759,0.03932841480476382,6.688480350818013,21.64263821591796,"['NQO1', 'UCP2']",0.08334676747767986,DSigDB
807,808,3-methylcholanthrene CTD 00006310,0.04002166993816753,4.178358843537415,13.447355262577116,"['NQO1', 'NCF1', 'ERCC6']",0.08334676747767986,DSigDB
808,809,N-Methyl-N-nitrosourea CTD 00006319,0.04004342652313515,26.578666666666667,85.52458776582635,['HBA1'],0.08334676747767986,DSigDB
809,810,"3-amino-1,2,4-triazole CTD 00005383",0.04004342652313515,26.578666666666667,85.52458776582635,['CAT'],0.08334676747767986,DSigDB
810,811,Trifluridine CTD 00006938,0.04004342652313515,26.578666666666667,85.52458776582635,['CTSB'],0.08334676747767986,DSigDB
811,812,2-Chloroadenosine CTD 00007093,0.04004342652313515,26.578666666666667,85.52458776582635,['IDH1'],0.08334676747767986,DSigDB
812,813,Mevastatin CTD 00000642,0.04004342652313515,26.578666666666667,85.52458776582635,['IDH1'],0.08334676747767986,DSigDB
813,814,"benzo[a]pyrene-3,6-dione CTD 00000927",0.04004342652313515,26.578666666666667,85.52458776582635,['NQO1'],0.08334676747767986,DSigDB
814,815,terbinafine CTD 00001890,0.04004342652313515,26.578666666666667,85.52458776582635,['GSTP1'],0.08334676747767986,DSigDB
815,816,amodiaquine CTD 00005388,0.04004342652313515,26.578666666666667,85.52458776582635,['CTSB'],0.08334676747767986,DSigDB
816,817,Octinoxate CTD 00003658,0.04004342652313515,26.578666666666667,85.52458776582635,['CAT'],0.08334676747767986,DSigDB
817,818,B-Octylglucoside TTD 00002290,0.04004342652313515,26.578666666666667,85.52458776582635,['PTGS1'],0.08334676747767986,DSigDB
818,819,"L-741,626 TTD 00008862",0.04004342652313515,26.578666666666667,85.52458776582635,['IDH1'],0.08334676747767986,DSigDB
819,820,chlorpromazine TTD 00007146,0.04004342652313515,26.578666666666667,85.52458776582635,['IDH1'],0.08334676747767986,DSigDB
820,821,Ursolic acid TTD 00011746,0.04004342652313515,26.578666666666667,85.52458776582635,['PTGS1'],0.08334676747767986,DSigDB
821,822,miconazole TTD 00009302,0.04004342652313515,26.578666666666667,85.52458776582635,['IDH1'],0.08334676747767986,DSigDB
822,823,Cianidanol TTD 00007173,0.04004342652313515,26.578666666666667,85.52458776582635,['PTGS1'],0.08334676747767986,DSigDB
823,824,Dexbrompheniramine BOSS,0.04049329502493438,6.579060892649743,21.096540828376867,"['LDHA', 'CYGB']",0.08418084269139878,DSigDB
824,825,FLUOXETINE HYDROCHLORIDE BOSS,0.04108063310680018,6.525674786043449,20.831379662678565,"['GPX1', 'CYGB']",0.08509204898663689,DSigDB
825,826,citric acid BOSS,0.04108063310680018,6.525674786043449,20.831379662678565,"['LDHA', 'GPX1']",0.08509204898663689,DSigDB
826,827,N-NITROSODIMETHYLAMINE CTD 00005845,0.04108063310680018,6.525674786043449,20.831379662678565,"['GCLC', 'TXNRD1']",0.08509204898663689,DSigDB
827,828,0297417-0002B PC3 UP,0.04167121022878449,6.473142857142857,20.57129062297526,"['PRNP', 'SQSTM1']",0.0861070966488635,DSigDB
828,829,Dinoprostone CTD 00007049,0.04167121022878449,6.473142857142857,20.57129062297526,"['CAT', 'PTGS1']",0.0861070966488635,DSigDB
829,830,alpha-GalNAc BOSS,0.04226500677047822,6.421444768383544,20.316139977934544,"['LDHA', 'VIM']",0.08645008285307536,DSigDB
830,831,17-Ethynyl estradiol CTD 00005932,0.04240510386761297,4.079734219269103,12.893945126564882,"['GCLC', 'IDH1', 'PTGS1']",0.08645008285307536,DSigDB
831,832,Diethylcarbamodithioic acid CTD 00005815,0.04249326897973699,24.91625,78.6957230101767,['CAT'],0.08645008285307536,DSigDB
832,833,doxepin CTD 00005873,0.04249326897973699,24.91625,78.6957230101767,['GSTP1'],0.08645008285307536,DSigDB
833,834,EDTA CTD 00005888,0.04249326897973699,24.91625,78.6957230101767,['TXNRD1'],0.08645008285307536,DSigDB
834,835,tranilast CTD 00000646,0.04249326897973699,24.91625,78.6957230101767,['GSTP1'],0.08645008285307536,DSigDB
835,836,"benzo[a]pyrene-7,8-dione CTD 00002864",0.04249326897973699,24.91625,78.6957230101767,['NQO1'],0.08645008285307536,DSigDB
836,837,o6-benzylguanine CTD 00002624,0.04249326897973699,24.91625,78.6957230101767,['AOX1'],0.08645008285307536,DSigDB
837,838,ferulic acid CTD 00000186,0.04249326897973699,24.91625,78.6957230101767,['PTGS1'],0.08645008285307536,DSigDB
838,839,floxuridine TTD 00008052,0.04249326897973699,24.91625,78.6957230101767,['IDH1'],0.08645008285307536,DSigDB
839,840,Arachidonic Acid (d8) TTD 00002121,0.04249326897973699,24.91625,78.6957230101767,['PTGS1'],0.08645008285307536,DSigDB
840,841,Imatinib TTD 00008550,0.04249326897973699,24.91625,78.6957230101767,['IDH1'],0.08645008285307536,DSigDB
841,842,PD 173074 TTD 00010068,0.04249326897973699,24.91625,78.6957230101767,['IDH1'],0.08645008285307536,DSigDB
842,843,trichostatin A BOSS,0.042862003182792464,6.370560822754299,20.06579851003194,"['VIM', 'CYGB']",0.08709681073798753,DSigDB
843,844,colchicine HL60 DOWN,0.043462180009694484,6.32047193877551,19.820141326730162,"['NCF1', 'UCP2']",0.08810735426817355,DSigDB
844,845,Oxazolone CTD 00006449,0.043462180009694484,6.32047193877551,19.820141326730162,"['TXNRD1', 'GCLM']",0.08810735426817355,DSigDB
845,846,chlorzoxazone HL60 DOWN,0.04357185926518596,2.3223043570971638,7.2765778817002476,"['GSTK1', 'NCF1', 'TXNRD1', 'GSTP1', 'CAT', 'SQSTM1', 'PRDX6']",0.08822528950503966,DSigDB
846,847,STOCK1N-28457 MCF7 DOWN,0.04467199742194479,6.222605965463108,19.342400836832276,"['GPX3', 'ACTB']",0.08909380780711879,DSigDB
847,848,1-Methyl-3-nitro-1-nitrosoguanidine CTD 00006318,0.04467199742194479,6.222605965463108,19.342400836832276,"['APC', 'VIM']",0.08909380780711879,DSigDB
848,849,fenoterol CTD 00005963,0.044936981871191266,23.449411764705882,72.75166337328601,['CAT'],0.08909380780711879,DSigDB
849,850,selenium(6+) CTD 00002696,0.044936981871191266,23.449411764705882,72.75166337328601,['NQO1'],0.08909380780711879,DSigDB
850,851,ABT-737 CTD 00004466,0.044936981871191266,23.449411764705882,72.75166337328601,['SQSTM1'],0.08909380780711879,DSigDB
851,852,Seocalcitol CTD 00002914,0.044936981871191266,23.449411764705882,72.75166337328601,['CTSB'],0.08909380780711879,DSigDB
852,853,Nilotinib CTD 00004428,0.044936981871191266,23.449411764705882,72.75166337328601,['GCLM'],0.08909380780711879,DSigDB
853,854,Nebivolol CTD 00002249,0.044936981871191266,23.449411764705882,72.75166337328601,['DHCR24'],0.08909380780711879,DSigDB
854,855,76180-96-6 CTD 00001374,0.044936981871191266,23.449411764705882,72.75166337328601,['PTGS1'],0.08909380780711879,DSigDB
855,856,SAQUINAVIR CTD 00007257,0.044936981871191266,23.449411764705882,72.75166337328601,['IDH1'],0.08909380780711879,DSigDB
856,857,N-Hydroxy phip CTD 00002510,0.044936981871191266,23.449411764705882,72.75166337328601,['GSTP1'],0.08909380780711879,DSigDB
857,858,alvespimycin CTD 00004027,0.044936981871191266,23.449411764705882,72.75166337328601,['NQO1'],0.08909380780711879,DSigDB
858,859,Peroxynitrous acid CTD 00007400,0.044936981871191266,23.449411764705882,72.75166337328601,['CAT'],0.08909380780711879,DSigDB
859,860,Harmol CTD 00000034,0.044936981871191266,23.449411764705882,72.75166337328601,['NCF1'],0.08909380780711879,DSigDB
860,861,A-443654 TTD 00001407,0.044936981871191266,23.449411764705882,72.75166337328601,['IDH1'],0.08909380780711879,DSigDB
861,862,simvastatin TTD 00010956,0.044936981871191266,23.449411764705882,72.75166337328601,['IDH1'],0.08909380780711879,DSigDB
862,863,CHEMBL603129 TTD 00006823,0.044936981871191266,23.449411764705882,72.75166337328601,['IDH1'],0.08909380780711879,DSigDB
863,864,pyrimethamine TTD 00010423,0.044936981871191266,23.449411764705882,72.75166337328601,['IDH1'],0.08909380780711879,DSigDB
864,865,tacrolimus BOSS,0.04528159945206039,6.174793581554759,19.11008783905185,"['LDHA', 'CYGB']",0.08936334085412379,DSigDB
865,866,isoproterenol BOSS,0.04528159945206039,6.174793581554759,19.11008783905185,"['LDHA', 'GPX1']",0.08936334085412379,DSigDB
866,867,niclosamide CTD 00006390,0.04528159945206039,6.174793581554759,19.11008783905185,"['LDHA', 'IDH1']",0.08936334085412379,DSigDB
867,868,Rifampicin CTD 00006701,0.04528159945206039,6.174793581554759,19.11008783905185,"['GSTP1', 'DHCR24']",0.08936334085412379,DSigDB
868,869,diazinon CTD 00005790,0.04554393985951885,2.471825008161933,7.6356595303600585,"['NQO1', 'EHD2', 'SRXN1', 'VIM', 'SQSTM1', 'DNM2']",0.08977763979212404,DSigDB
869,870,"3,4-DICHLOROANILINE CTD 00000754",0.04651009429963035,6.081325763388062,18.65802987803841,"['PRNP', 'AOX1']",0.091576771879617,DSigDB
870,871,hydralazine CTD 00006108,0.04700962653469168,2.70371623526758,8.266349799969682,"['APC', 'NCF1', 'SRXN1', 'GSTP1', 'HBA1']",0.09200981392415304,DSigDB
871,872,MeIQx CTD 00001739,0.04712894901548506,6.035638135851356,18.438076822944925,"['GSTP1', 'PTGS1']",0.09200981392415304,DSigDB
872,873,5-Nitroso-8-quinolinol CTD 00004584,0.04737458019912608,22.145555555555557,67.53662482568532,['IDH1'],0.09200981392415304,DSigDB
873,874,ERIODICTYOL CTD 00000357,0.04737458019912608,22.145555555555557,67.53662482568532,['GSTP1'],0.09200981392415304,DSigDB
874,875,tetrandrine CTD 00000485,0.04737458019912608,22.145555555555557,67.53662482568532,['IDH1'],0.09200981392415304,DSigDB
875,876,doxycycline CTD 00005875,0.04737458019912608,22.145555555555557,67.53662482568532,['GSTP1'],0.09200981392415304,DSigDB
876,877,ketamine CTD 00006188,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.09200981392415304,DSigDB
877,878,mometasone furoate CTD 00002293,0.04737458019912608,22.145555555555557,67.53662482568532,['IDH1'],0.09200981392415304,DSigDB
878,879,KU-55933 CTD 00004399,0.04737458019912608,22.145555555555557,67.53662482568532,['SQSTM1'],0.09200981392415304,DSigDB
879,880,RH 1 CTD 00003644,0.04737458019912608,22.145555555555557,67.53662482568532,['NQO1'],0.09200981392415304,DSigDB
880,881,alprazolam CTD 00005358,0.04737458019912608,22.145555555555557,67.53662482568532,['CTSB'],0.09200981392415304,DSigDB
881,882,forskolin TTD 00008105,0.04737458019912608,22.145555555555557,67.53662482568532,['PRNP'],0.09200981392415304,DSigDB
882,883,ursodiol CTD 00006973,0.0483757782960733,5.946278511404562,18.00982695071836,"['GCLC', 'GCLM']",0.0938479141802645,DSigDB
883,884,cycloheximide CTD 00005731,0.04960109014035426,3.8216510903426792,11.479255673571162,"['PRNP', 'TXNRD1', 'IDH1']",0.09458737605106458,DSigDB
884,885,monensin PC3 UP,0.04980607892472869,20.978947368421053,62.92883309083605,['SQSTM1'],0.09458737605106458,DSigDB
885,886,Voriconazole BOSS,0.04980607892472869,20.978947368421053,62.92883309083605,['CYGB'],0.09458737605106458,DSigDB
886,887,Nortriptyline hydrochloride BOSS,0.04980607892472869,20.978947368421053,62.92883309083605,['IDH1'],0.09458737605106458,DSigDB
887,888,hesperidin BOSS,0.04980607892472869,20.978947368421053,62.92883309083605,['GPX1'],0.09458737605106458,DSigDB
888,889,Methadone hydrochloride BOSS,0.04980607892472869,20.978947368421053,62.92883309083605,['CYGB'],0.09458737605106458,DSigDB
889,890,Apomorphine hydrochloride BOSS,0.04980607892472869,20.978947368421053,62.92883309083605,['GPX1'],0.09458737605106458,DSigDB
890,891,nicardipine BOSS,0.04980607892472869,20.978947368421053,62.92883309083605,['CYGB'],0.09458737605106458,DSigDB
891,892,miconazole CTD 00006333,0.04980607892472869,20.978947368421053,62.92883309083605,['IDH1'],0.09458737605106458,DSigDB
892,893,Rosuvastatin CTD 00003899,0.04980607892472869,20.978947368421053,62.92883309083605,['GCLC'],0.09458737605106458,DSigDB
893,894,sulfinpyrazone CTD 00006807,0.04980607892472869,20.978947368421053,62.92883309083605,['GSTP1'],0.09458737605106458,DSigDB
894,895,Dutasteride CTD 00003505,0.04980607892472869,20.978947368421053,62.92883309083605,['DHCR24'],0.09458737605106458,DSigDB
895,896,"2,2',4,6,6'-pentachlorobiphenyl CTD 00003860",0.04980607892472869,20.978947368421053,62.92883309083605,['NCF1'],0.09458737605106458,DSigDB
896,897,"1,2,9,10-tetramethoxyaporphine CTD 00000187",0.04980607892472869,20.978947368421053,62.92883309083605,['CTSB'],0.09458737605106458,DSigDB
897,898,aminoguanidine CTD 00000144,0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.09458737605106458,DSigDB
898,899,Lopinavir CTD 00007472,0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.09458737605106458,DSigDB
899,900,NVP-BEZ235 CTD 00004861,0.04980607892472869,20.978947368421053,62.92883309083605,['SQSTM1'],0.09458737605106458,DSigDB
900,901,felodipine CTD 00007084,0.04980607892472869,20.978947368421053,62.92883309083605,['CTSB'],0.09458737605106458,DSigDB
901,902,5-Aminosalicylic acid TTD 00001112,0.04980607892472869,20.978947368421053,62.92883309083605,['PTGS1'],0.09458737605106458,DSigDB
902,903,Deacetylchitin BOSS,0.05154517502596088,5.733970183818208,17.002922696796222,"['LDHA', 'HBA1']",0.09662262153940418,DSigDB
903,904,diuron CTD 00005864,0.05154517502596088,5.733970183818208,17.002922696796222,"['PRNP', 'AOX1']",0.09662262153940418,DSigDB
904,905,Paroxetine hydrochloride,0.0522314930213008,19.929,58.83179608335473,['IDH1'],0.09662262153940418,DSigDB
905,906,Clomifene citrate,0.0522314930213008,19.929,58.83179608335473,['IDH1'],0.09662262153940418,DSigDB
906,907,Bosentan BOSS,0.0522314930213008,19.929,58.83179608335473,['CYGB'],0.09662262153940418,DSigDB
907,908,Uridine 5'-diphosphate BOSS,0.0522314930213008,19.929,58.83179608335473,['CYGB'],0.09662262153940418,DSigDB
908,909,clarithromycin BOSS,0.0522314930213008,19.929,58.83179608335473,['CYGB'],0.09662262153940418,DSigDB
909,910,dacarbazine BOSS,0.0522314930213008,19.929,58.83179608335473,['LDHA'],0.09662262153940418,DSigDB
910,911,3-methylcholanthrene BOSS,0.0522314930213008,19.929,58.83179608335473,['CYGB'],0.09662262153940418,DSigDB
911,912,Axitinib BOSS,0.0522314930213008,19.929,58.83179608335473,['CYGB'],0.09662262153940418,DSigDB
912,913,phenolphthalein CTD 00007346,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.09662262153940418,DSigDB
913,914,84625-61-6 CTD 00007215,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.09662262153940418,DSigDB
914,915,propachlor CTD 00000586,0.0522314930213008,19.929,58.83179608335473,['IDH1'],0.09662262153940418,DSigDB
915,916,artemisinin CTD 00001499,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.09662262153940418,DSigDB
916,917,merbromin CTD 00006270,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.09662262153940418,DSigDB
917,918,salubrinal CTD 00004410,0.0522314930213008,19.929,58.83179608335473,['SQSTM1'],0.09662262153940418,DSigDB
918,919,etodolac CTD 00007163,0.0522314930213008,19.929,58.83179608335473,['PTGS1'],0.09662262153940418,DSigDB
919,920,propylthiouracil CTD 00006638,0.0522314930213008,19.929,58.83179608335473,['CTSB'],0.09662262153940418,DSigDB
920,921,hypericin CTD 00000183,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.09662262153940418,DSigDB
921,922,Styrene oxide CTD 00000717,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.09662262153940418,DSigDB
922,923,Dihydrocapsaicin CTD 00000675,0.0522314930213008,19.929,58.83179608335473,['CAT'],0.09662262153940418,DSigDB
923,924,tamoxifen TTD 00011319,0.0522314930213008,19.929,58.83179608335473,['IDH1'],0.09662262153940418,DSigDB
924,925,"2-Methoxy-1,4-naphthoquinone TTD 00000605",0.0522314930213008,19.929,58.83179608335473,['IDH1'],0.09662262153940418,DSigDB
925,926,ethinyl estradiol TTD 00007915,0.0522314930213008,19.929,58.83179608335473,['IDH1'],0.09662262153940418,DSigDB
926,927,mifepristone CTD 00007083,0.05341031145068128,3.7043051359516617,10.852693355631072,"['NQO1', 'ACTB', 'PTGS1']",0.09861633961257502,DSigDB
927,928,fulvestrant PC3 DOWN,0.05348194950384249,5.613662131519274,16.43911035422539,"['PRNP', 'ACTB']",0.09861633961257502,DSigDB
928,929,daunorubicin CTD 00005752,0.05348194950384249,5.613662131519274,16.43911035422539,"['NQO1', 'CAT']",0.09861633961257502,DSigDB
929,930,amikacin PC3 DOWN,0.05379886721498944,3.6929593373493974,10.79268425303666,"['GSTP1', 'CAT', 'ACTB']",0.09885626653880471,DSigDB
930,931,etoposide HL60 UP,0.05413328687008292,5.574665728360309,16.25743110176843,"['SQSTM1', 'PTGS1']",0.09885626653880471,DSigDB
931,932,lasalocid HL60 DOWN,0.05465083736850441,18.97904761904762,55.16811991271338,['NCF1'],0.09885626653880471,DSigDB
932,933,salbutamol HL60 UP,0.05465083736850441,18.97904761904762,55.16811991271338,['CTSB'],0.09885626653880471,DSigDB
933,934,thiamine BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['GPX1'],0.09885626653880471,DSigDB
934,935,naringin BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['GPX1'],0.09885626653880471,DSigDB
935,936,pyrazole BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['PTGS1'],0.09885626653880471,DSigDB
936,937,cannabidiol BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['CYGB'],0.09885626653880471,DSigDB
937,938,Electrocorundum BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['LDHA'],0.09885626653880471,DSigDB
938,939,lamotrigine BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['CYGB'],0.09885626653880471,DSigDB
939,940,gemfibrozil BOSS,0.05465083736850441,18.97904761904762,55.16811991271338,['CYGB'],0.09885626653880471,DSigDB
940,941,propofol CTD 00007089,0.05465083736850441,18.97904761904762,55.16811991271338,['CAT'],0.09885626653880471,DSigDB
941,942,BIFENTHRIN CTD 00003314,0.05465083736850441,18.97904761904762,55.16811991271338,['CAT'],0.09885626653880471,DSigDB
942,943,CAPTAN CTD 00005571,0.05465083736850441,18.97904761904762,55.16811991271338,['GSTP1'],0.09885626653880471,DSigDB
943,944,chloramphenicol CTD 00005627,0.05465083736850441,18.97904761904762,55.16811991271338,['CAT'],0.09885626653880471,DSigDB
944,945,triamterene CTD 00006923,0.05465083736850441,18.97904761904762,55.16811991271338,['IDH1'],0.09885626653880471,DSigDB
945,946,Quinomycin A CTD 00005885,0.05465083736850441,18.97904761904762,55.16811991271338,['PRNP'],0.09885626653880471,DSigDB
946,947,dimethoate CTD 00005841,0.05465083736850441,18.97904761904762,55.16811991271338,['CAT'],0.09885626653880471,DSigDB
947,948,nifedipine BOSS,0.054787466870286815,5.536203522504892,16.078761665225066,"['LDHA', 'CYGB']",0.09899887209789168,DSigDB
948,949,indomethacin,0.05706412685544591,18.115454545454547,51.87504627983149,['PTGS1'],0.10161210946297178,DSigDB
949,950,5-Aminosalicylic acid,0.05706412685544591,18.115454545454547,51.87504627983149,['PTGS1'],0.10161210946297178,DSigDB
950,951,sulindac BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['PTGS1'],0.10161210946297178,DSigDB
951,952,PHALLOIDIN BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['VIM'],0.10161210946297178,DSigDB
952,953,Raltegravir BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['CYGB'],0.10161210946297178,DSigDB
953,954,triamterene BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['IDH1'],0.10161210946297178,DSigDB
954,955,Alloxan BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['GPX1'],0.10161210946297178,DSigDB
955,956,oseltamivir BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['LDHA'],0.10161210946297178,DSigDB
956,957,LXB4 BOSS,0.05706412685544591,18.115454545454547,51.87504627983149,['PTGS1'],0.10161210946297178,DSigDB
957,958,pravastatin CTD 00007142,0.05706412685544591,18.115454545454547,51.87504627983149,['CAT'],0.10161210946297178,DSigDB
958,959,6-Thioguanine CTD 00006874,0.05706412685544591,18.115454545454547,51.87504627983149,['IDH1'],0.10161210946297178,DSigDB
959,960,Linsidomine CTD 00000073,0.05706412685544591,18.115454545454547,51.87504627983149,['CAT'],0.10161210946297178,DSigDB
960,961,biotin CTD 00005513,0.05706412685544591,18.115454545454547,51.87504627983149,['HBA1'],0.10161210946297178,DSigDB
961,962,triamterene TTD 00011539,0.05706412685544591,18.115454545454547,51.87504627983149,['IDH1'],0.10161210946297178,DSigDB
962,963,pyrithyldione HL60 DOWN,0.05944481031185746,5.281045751633987,14.90684457102747,"['NCF1', 'PTGS1']",0.10353096304687166,DSigDB
963,964,felodipine,0.059471376321145186,17.32695652173913,48.901178953928365,['CTSB'],0.10353096304687166,DSigDB
964,965,propofol,0.059471376321145186,17.32695652173913,48.901178953928365,['PTGS1'],0.10353096304687166,DSigDB
965,966,Maprotiline hydrochloride,0.059471376321145186,17.32695652173913,48.901178953928365,['IDH1'],0.10353096304687166,DSigDB
966,967,SC-560 MCF7 DOWN,0.059471376321145186,17.32695652173913,48.901178953928365,['ACTB'],0.10353096304687166,DSigDB
967,968,isotretinoin PC3 UP,0.059471376321145186,17.32695652173913,48.901178953928365,['APOE'],0.10353096304687166,DSigDB
968,969,minocycline HL60 DOWN,0.059471376321145186,17.32695652173913,48.901178953928365,['DHCR24'],0.10353096304687166,DSigDB
969,970,quercetin HL60 DOWN,0.059471376321145186,17.32695652173913,48.901178953928365,['NCF1'],0.10353096304687166,DSigDB
970,971,paroxetine BOSS,0.059471376321145186,17.32695652173913,48.901178953928365,['CYGB'],0.10353096304687166,DSigDB
971,972,Nitro-L-arginine BOSS,0.059471376321145186,17.32695652173913,48.901178953928365,['PTGS1'],0.10353096304687166,DSigDB
972,973,6-Thioguanine BOSS,0.059471376321145186,17.32695652173913,48.901178953928365,['IDH1'],0.10353096304687166,DSigDB
