,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
2933,2934,Zileuton-450 mg/kg in Corn Oil-Rat-Kidney-1d-dn,0.03770919771443852,4.281794425087108,14.035085178880685,"['LDHA', 'GCLC', 'SEPP1']",0.09062618518054077,DrugMatrix
2934,2935,4-Nonylphenol-200 mg/kg in Corn Oil-Rat-Kidney-5d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['GPX2', 'GPX3', 'GCLM']",0.09062618518054077,DrugMatrix
2935,2936,Acrolein-20 mg/kg in Water-Rat-Heart-5d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['VIM', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2936,2937,Allyl Alcohol-32 mg/kg in Saline-Rat-Liver-1d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'LDHA', 'VIM']",0.09062618518054077,DrugMatrix
2937,2938,Balsalazide-1100 mg/kg in Water-Rat-Liver-1d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
2938,2939,Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-5d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'CCS', 'APOE']",0.09062618518054077,DrugMatrix
2939,2940,Beta-Estradiol 3-Benzoate-2 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'AOX1', 'APOE']",0.09062618518054077,DrugMatrix
2940,2941,Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-0.25d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'VIM', 'GCLM']",0.09062618518054077,DrugMatrix
2941,2942,Cadmium Chloride-2 mg/kg in Saline-Rat-Kidney-14d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GCLC', 'GPX3', 'SEPP1']",0.09062618518054077,DrugMatrix
2942,2943,Cisplatin-2 mg/kg in Saline-Rat-Liver-1d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'GSR', 'AOX1']",0.09062618518054077,DrugMatrix
2943,2944,Clonazepam-2500 mg/kg in CMC-Rat-Liver-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2944,2945,Cyclosporin A-70 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'LDHA', 'AOX1']",0.09062618518054077,DrugMatrix
2945,2946,Estriol-313 mg/kg in CMC-Rat-Liver-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2946,2947,Ethosuximide-1200 mg/kg in Water-Rat-Brain-5d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'VIM', 'APOE']",0.09062618518054077,DrugMatrix
2947,2948,Etoposide-188 mg/kg in Corn Oil-Rat-Kidney-5d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GCLC', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2948,2949,Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Heart-1d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['GPX3', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2949,2950,Iproniazid-46 mg/kg in Water-Rat-Heart-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['EHD2', 'UCP2', 'VIM']",0.09062618518054077,DrugMatrix
2950,2951,Irinotecan-5 mg/kg in Saline-Rat-Heart-3d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'UCP2', 'SEPP1']",0.09062618518054077,DrugMatrix
2951,2952,Isoprenaline-15 mg/kg in Saline-Rat-Heart-3d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['VIM', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2952,2953,Ketoconazole-114 mg/kg in Corn Oil-Rat-Liver-5d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'GSR', 'APOE']",0.09062618518054077,DrugMatrix
2953,2954,Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GCLC', 'UCP2', 'GCLM']",0.09062618518054077,DrugMatrix
2954,2955,Meloxicam-33 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['CCS', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
2955,2956,Methotrexate-0.3 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['GCLC', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2956,2957,Methylparaben-1500 mg/kg in CMC-Rat-Liver-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GCLC', 'AOX1', 'APOE']",0.09062618518054077,DrugMatrix
2957,2958,Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['UCP2', 'VIM', 'GCLM']",0.09062618518054077,DrugMatrix
2958,2959,NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Kidney-5d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['GPX2', 'LDHA', 'GCLC']",0.09062618518054077,DrugMatrix
2959,2960,Nystatin-134 mg/kg in Corn Oil-Rat-Liver-3d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'VIM', 'SEPP1']",0.09062618518054077,DrugMatrix
2960,2961,Phenylbutazone-368 mg/kg in CMC-Rat-Kidney-1d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['GPX2', 'LDHA', 'SEPP1']",0.09062618518054077,DrugMatrix
2961,2962,Rabeprazole-333 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2962,2963,Roxarsone-11 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.03803518792219136,4.266710069444445,13.94891437329113,"['NQO1', 'VIM', 'GCLM']",0.09062618518054077,DrugMatrix
2963,2964,Salicylamide-1300 mg/kg in CMC-Rat-Kidney-1d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'GPX3', 'VIM']",0.09062618518054077,DrugMatrix
2964,2965,Temafloxacin-1000 mg/kg in CMC-Rat-Kidney-1d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GSR', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2965,2966,Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GCLC', 'UCP2', 'GCLM']",0.09062618518054077,DrugMatrix
2966,2967,Timolol-900 mg/kg in Water-Rat-Heart-5d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'UCP2', 'VIM']",0.09062618518054077,DrugMatrix
2967,2968,Tolazamide-1500 mg/kg in CMC-Rat-Kidney-1d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['GPX3', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
2968,2969,Tolazamide-1500 mg/kg in CMC-Rat-Kidney-5d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
2969,2970,Zopiclone-414 mg/kg in Water-Rat-Liver-5d-dn,0.03803518792219136,4.266710069444445,13.94891437329113,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2970,2971,4-Chloroaniline-75 mg/kg in CMC-Rat-Kidney-1d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GPX3', 'SEPP1']",0.09062618518054077,DrugMatrix
2971,2972,Acetaminophen-486 mg/kg in Corn Oil-Rat-Liver-5d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['NQO1', 'GSR', 'AOX1']",0.09062618518054077,DrugMatrix
2972,2973,Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'UCP2', 'VIM']",0.09062618518054077,DrugMatrix
2973,2974,Bithionol-333 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'AOX1', 'APOE']",0.09062618518054077,DrugMatrix
2974,2975,Carbon Tetrachloride-775 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['GCLC', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2975,2976,Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
2976,2977,Cholecalciferol-8 mg/kg in CMC-Rat-Heart-5d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['VIM', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2977,2978,Cyproterone Acetate-2500 mg/kg in CMC-Rat-Liver-0.25d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['AOX1', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2978,2979,Doxorubicin-0.65 mg/kg in Saline-Rat-Liver-0.25d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['AOX1', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2979,2980,Erythromycin-1500 mg/kg in CMC-Rat-Kidney-1d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['GCLC', 'GPX3', 'APOE']",0.09062618518054077,DrugMatrix
2980,2981,Famciclovir-112 mg/kg in Saline-Rat-Liver-3d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GSR', 'APOE']",0.09062618518054077,DrugMatrix
2981,2982,Fenofibrate-43 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['CCS', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2982,2983,Fluvastatin-5 mg/kg in Corn Oil-Rat-Liver-5d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['GSR', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2983,2984,Genistein-375 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GSR', 'AOX1']",0.09062618518054077,DrugMatrix
2984,2985,Irinotecan-5 mg/kg in Saline-Rat-Kidney-3d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GPX3', 'GCLM']",0.09062618518054077,DrugMatrix
2985,2986,Ketoconazole-25 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'AOX1', 'SEPP1']",0.09062618518054077,DrugMatrix
2986,2987,Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GCLC', 'VIM']",0.09062618518054077,DrugMatrix
2987,2988,Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['GSR', 'UCP2', 'GCLM']",0.09062618518054077,DrugMatrix
2988,2989,Nifedipine-1022 mg/kg in CMC-Rat-Heart-5d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['VIM', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2989,2990,Nimesulide-30 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GPX3', 'GCLM']",0.09062618518054077,DrugMatrix
2990,2991,Pemoline-70 mg/kg in CMC-Rat-Liver-3d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['GCLC', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2991,2992,Phenelzine-27 mg/kg in Water-Rat-Brain-5d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APC', 'APOE']",0.09062618518054077,DrugMatrix
2992,2993,Procarbazine-27 mg/kg in Water-Rat-Liver-0.25d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['CCS', 'LDHA', 'APOE']",0.09062618518054077,DrugMatrix
2993,2994,Ritonavir-1200 mg/kg in CMC-Rat-Kidney-5d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2994,2995,Rofecoxib-1550 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GCLC', 'APOE']",0.09062618518054077,DrugMatrix
2995,2996,Sildenafil-420 mg/kg in Water-Rat-Liver-5d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2996,2997,Stannous Fluoride-90 mg/kg in Water-Rat-Kidney-1d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
2997,2998,Sulfadoxine-380 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2998,2999,Tacrolimus-134 mg/kg in CMC-Rat-Kidney-5d-dn,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
2999,3000,Valproic Acid-1500 mg/kg in Water-Rat-Liver-1d-up,0.038362634701073914,4.251730103806229,13.863494527944919,"['LDHA', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
3000,3001,33'4'5-Tetrachlorosalicylanilide-50 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['GCLC', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3001,3002,Azathioprine-54 mg/kg in Water-Rat-Liver-1d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['NQO1', 'LDHA', 'GCLC']",0.09062618518054077,DrugMatrix
3002,3003,Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Kidney-1d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'GPX3', 'GSR']",0.09062618518054077,DrugMatrix
3003,3004,Calcitriol-0.04 mg/kg in CMC-Rat-Heart-5d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['VIM', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3004,3005,Carbon Tetrachloride-775 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
3005,3006,Chloroform-600 mg/kg in Water-Rat-Liver-3d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'AOX1', 'APOE']",0.09062618518054077,DrugMatrix
3006,3007,Cobalt (II) Chloride-10 mg/kg in Saline-Rat-Heart-5d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['UCP2', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3007,3008,Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['GPX3', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3008,3009,Fenofibrate-100 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['AOX1', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
3009,3010,Fluconazole-10 mg/kg in Corn Oil-Rat-Liver-3d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['NQO1', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3010,3011,Furan-24 mg/kg in Corn Oil-Rat-Kidney-5d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['NQO1', 'GPX2', 'SEPP1']",0.09062618518054077,DrugMatrix
3011,3012,Gentian Violet-18 mg/kg in Corn Oil-Rat-Liver-5d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['NQO1', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3012,3013,Glipizide-2500 mg/kg in CMC-Rat-Liver-5d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['GCLC', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3013,3014,Idarubicin-4 mg/kg in Saline-Rat-Heart-28d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['VIM', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3014,3015,Ifosfamide-143 mg/kg in Saline-Rat-Liver-5d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3015,3016,Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['GCLC', 'UCP2', 'GCLM']",0.09062618518054077,DrugMatrix
3016,3017,Oxfendazole-1500 mg/kg in CMC-Rat-Liver-3d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3017,3018,Oxytetracycline-1500 mg/kg in Water-Rat-Liver-1d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['NQO1', 'LDHA', 'SEPP1']",0.09062618518054077,DrugMatrix
3018,3019,Sildenafil-2.5 mg/kg in Water-Rat-Liver-5d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['AOX1', 'GCLM', 'SEPP1']",0.09062618518054077,DrugMatrix
3019,3020,Suxamethonium Chloride-0.125 mg/kg in Saline-Rat-Heart-1d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['UCP2', 'VIM', 'GCLM']",0.09062618518054077,DrugMatrix
3020,3021,Tacrolimus-134 mg/kg in CMC-Rat-Kidney-3d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['GPX3', 'VIM', 'APOE']",0.09062618518054077,DrugMatrix
3021,3022,Terazosin-657 mg/kg in Water-Rat-Heart-3d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'UCP2', 'SEPP1']",0.09062618518054077,DrugMatrix
3022,3023,Tinidazole-1200 mg/kg in CMC-Rat-Liver-5d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3023,3024,Tobramycin-40 mg/kg in Saline-Rat-Kidney-14d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['GCLC', 'GPX3', 'SEPP1']",0.09062618518054077,DrugMatrix
3024,3025,Tretinoin-156 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['GCLC', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3025,3026,Trichloroethane-3000 mg/kg in Water-Rat-Liver-1d-dn,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'AOX1', 'APOE']",0.09062618518054077,DrugMatrix
3026,3027,Valeric Acid-23000 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'GCLC', 'SRXN1']",0.09062618518054077,DrugMatrix
3027,3028,Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up,0.03869153672233239,4.236853448275862,13.778816813882221,"['LDHA', 'VIM', 'SEPP1']",0.09062618518054077,DrugMatrix
3028,3029,4-Chloro-2-Nitroaniline-1200 mg/kg in CMC-Rat-Kidney-1d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'GPX3', 'VIM']",0.09062618518054077,DrugMatrix
3029,3030,4-Nonylphenol-20 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['CCS', 'GSR', 'APOE']",0.09062618518054077,DrugMatrix
3030,3031,6-Mercaptopurine-5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['GPX2', 'LDHA', 'SEPP1']",0.09062618518054077,DrugMatrix
3031,3032,Acetaminophen-100 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['GCLC', 'GPX3', 'SEPP1']",0.09062618518054077,DrugMatrix
3032,3033,Aspirin-500 mg/kg in Corn Oil-Rat-Liver-1d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'AOX1', 'SEPP1']",0.09062618518054077,DrugMatrix
3033,3034,Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-3d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['EHD2', 'VIM', 'APOE']",0.09062618518054077,DrugMatrix
3034,3035,Azathioprine-54 mg/kg in Water-Rat-Liver-5d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['CCS', 'LDHA', 'SEPP1']",0.09062618518054077,DrugMatrix
3035,3036,BW-723C86-10 mg/kg in Saline-Rat-Heart-5d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['GPX3', 'VIM', 'APOE']",0.09062618518054077,DrugMatrix
3036,3037,Benzethonium Chloride-138 mg/kg in Water-Rat-Heart-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'UCP2', 'SEPP1']",0.09062618518054077,DrugMatrix
3037,3038,Benzyl Acetate-1868 mg/kg in CMC-Rat-Kidney-1d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'GPX3', 'SEPP1']",0.09062618518054077,DrugMatrix
3038,3039,Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-5d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['CCS', 'AOX1', 'GCLM']",0.09062618518054077,DrugMatrix
3039,3040,Bromodichloromethane-430 mg/kg in CMC-Rat-Kidney-5d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'GPX3', 'SEPP1']",0.09062618518054077,DrugMatrix
3040,3041,Butenafine-150 mg/kg in Corn Oil-Rat-Liver-1d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['AOX1', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
3041,3042,Carbamazepine-490 mg/kg in CMC-Rat-Liver-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3042,3043,Catechol-40 mg/kg in Saline-Rat-Kidney-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'GCLC', 'GCLM']",0.09062618518054077,DrugMatrix
3043,3044,Cholecalciferol-8 mg/kg in CMC-Rat-Liver-3d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['NQO1', 'GSR', 'SEPP1']",0.09062618518054077,DrugMatrix
3044,3045,Clemastine-5.4 mg/kg in CMC-Rat-Heart-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['GPX3', 'UCP2', 'SEPP1']",0.09062618518054077,DrugMatrix
3045,3046,Clomiphene-250 mg/kg in CMC-Rat-Liver-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3046,3047,Daunorubicin-4 mg/kg in Saline-Rat-Heart-28d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'GPX3', 'VIM']",0.09062618518054077,DrugMatrix
3047,3048,Digoxin-11 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'AOX1', 'GCLM']",0.09062618518054077,DrugMatrix
3048,3049,Econazole-43 mg/kg in Corn Oil-Rat-Liver-5d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['CCS', 'AOX1', 'APOE']",0.09062618518054077,DrugMatrix
3049,3050,Lidocaine-71 mg/kg in Water-Rat-Heart-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3050,3051,NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Kidney-3d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['GPX2', 'GCLC', 'SEPP1']",0.09062618518054077,DrugMatrix
3051,3052,Penicillamine-852 mg/kg in Water-Rat-Bone marrow-1d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'UCP2', 'SEPP1']",0.09062618518054077,DrugMatrix
3052,3053,Phenelzine-27 mg/kg in Water-Rat-Heart-5d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['EHD2', 'LDHA', 'UCP2']",0.09062618518054077,DrugMatrix
3053,3054,Phenylbutazone-368 mg/kg in CMC-Rat-Kidney-3d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3054,3055,Progesterone-164 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'GCLC', 'AOX1']",0.09062618518054077,DrugMatrix
3055,3056,Raloxifene-5 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3056,3057,Rofecoxib-1550 mg/kg in Corn Oil-Rat-Liver-5d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['NQO1', 'CCS', 'SEPP1']",0.09062618518054077,DrugMatrix
3057,3058,Tinidazole-1200 mg/kg in CMC-Rat-Liver-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['LDHA', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3058,3059,Tocainide-224 mg/kg in Corn Oil-Rat-Liver-1d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['NQO1', 'GSR', 'SEPP1']",0.09062618518054077,DrugMatrix
3059,3060,Warfarin-0.25 mg/kg in CMC-Rat-Liver-5d-up,0.039021892636826615,4.222079037800687,13.69487253415931,"['CCS', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3060,3061,Zomepirac-2.8 mg/kg in Saline-Rat-Kidney-3d-dn,0.039021892636826615,4.222079037800687,13.69487253415931,"['GPX3', 'VIM', 'SEPP1']",0.09062618518054077,DrugMatrix
3061,3062,Amikacin-20 mg/kg in Saline-Rat-Kidney-5d-dn,0.039353701077749624,4.207405821917808,13.61165312117393,"['LDHA', 'APOE', 'GCLM']",0.09062618518054077,DrugMatrix
3062,3063,Balsalazide-1100 mg/kg in Water-Rat-Liver-5d-dn,0.039353701077749624,4.207405821917808,13.61165312117393,"['NQO1', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
3063,3064,Bisphenol A-150 mg/kg in Corn Oil-Rat-Liver-3d-up,0.039353701077749624,4.207405821917808,13.61165312117393,"['CCS', 'AOX1', 'SEPP1']",0.09062618518054077,DrugMatrix
3064,3065,Bithionol-333 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.039353701077749624,4.207405821917808,13.61165312117393,"['GCLC', 'APOE', 'SEPP1']",0.09062618518054077,DrugMatrix
