,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
896,897,Thrombosis,0.013435422414686402,12.174019607843137,52.46832740335703,"['HMOX1', 'PTGS2']",0.0334762197289009,DisGeNET
897,898,Ischemia of kidney,0.013697059712945044,12.047907822922983,51.69244112778035,"['CCL5', 'HMOX1']",0.03408219577972563,DisGeNET
898,899,Neuralgia,0.013960915236479575,11.92436974789916,50.93486932982207,"['NOX4', 'SOD1']",0.03408219577972563,DisGeNET
899,900,Oral Cavity Carcinoma,0.013960915236479575,11.92436974789916,50.93486932982207,"['SOD2', 'PTGS2']",0.03408219577972563,DisGeNET
900,901,Polymyositis,0.013960915236479575,11.92436974789916,50.93486932982207,"['NOS2', 'SOD1']",0.03408219577972563,DisGeNET
901,902,Rash and Dermatitis Adverse Event Associated with Chemoradiation,0.013960915236479575,11.92436974789916,50.93486932982207,"['SOD2', 'PTGS2']",0.03408219577972563,DisGeNET
902,903,Experimental Organism Basal Cell Carcinoma,0.014050167121324876,6.414141414141414,27.35708916877005,"['CCL5', 'SOD2', 'PTGS2']",0.03408219577972563,DisGeNET
903,904,Squamous cell carcinoma of lung,0.014183363304720857,6.390909090909091,27.197699785842985,"['GPX6', 'MPO', 'B2M']",0.03408219577972563,DisGeNET
904,905,"Hypertension, Portal",0.014226980618764777,11.803327391562686,50.19500798398928,"['HMOX1', 'PTGS2']",0.03408219577972563,DisGeNET
905,906,"Amyloidosis, familial visceral",0.014311968554805366,81.45714285714286,345.92071940977723,['B2M'],0.03408219577972563,DisGeNET
906,907,Focal Dermal Hypoplasia,0.014311968554805366,81.45714285714286,345.92071940977723,['ALB'],0.03408219577972563,DisGeNET
907,908,Gastric erosions,0.014311968554805366,81.45714285714286,345.92071940977723,['PTGS2'],0.03408219577972563,DisGeNET
908,909,"Hyperthyroxinemia, Familial Dysalbuminemic",0.014311968554805366,81.45714285714286,345.92071940977723,['ALB'],0.03408219577972563,DisGeNET
909,910,"Membranoproliferative Glomerulonephritis, Type I",0.014311968554805366,81.45714285714286,345.92071940977723,['ALB'],0.03408219577972563,DisGeNET
910,911,"Motor Neuron Disease, Upper",0.014311968554805366,81.45714285714286,345.92071940977723,['SOD1'],0.03408219577972563,DisGeNET
911,912,Spinal Cord Ischemia,0.014311968554805366,81.45714285714286,345.92071940977723,['SOD1'],0.03408219577972563,DisGeNET
912,913,"Neuroepithelioma, Peripheral",0.014311968554805366,81.45714285714286,345.92071940977723,['B2M'],0.03408219577972563,DisGeNET
913,914,"PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC",0.014311968554805366,81.45714285714286,345.92071940977723,['KRT1'],0.03408219577972563,DisGeNET
914,915,"Shock, Hemorrhagic",0.014311968554805366,81.45714285714286,345.92071940977723,['MPO'],0.03408219577972563,DisGeNET
915,916,"Vasospasm, Intracranial",0.014311968554805366,81.45714285714286,345.92071940977723,['HMOX1'],0.03408219577972563,DisGeNET
916,917,Type I Mucolipidosis,0.014311968554805366,81.45714285714286,345.92071940977723,['HPRT1'],0.03408219577972563,DisGeNET
917,918,Vasogenic Brain Edema,0.014311968554805366,81.45714285714286,345.92071940977723,['NOS2'],0.03408219577972563,DisGeNET
918,919,Vasogenic Cerebral Edema,0.014311968554805366,81.45714285714286,345.92071940977723,['NOS2'],0.03408219577972563,DisGeNET
919,920,Infantile Colic,0.014311968554805366,81.45714285714286,345.92071940977723,['PTGS2'],0.03408219577972563,DisGeNET
920,921,Acute and chronic colitis,0.014311968554805366,81.45714285714286,345.92071940977723,['RAG2'],0.03408219577972563,DisGeNET
921,922,Acute respiratory infections,0.014311968554805366,81.45714285714286,345.92071940977723,['MPO'],0.03408219577972563,DisGeNET
922,923,anaphylaxis,0.014311968554805366,81.45714285714286,345.92071940977723,['MPO'],0.03408219577972563,DisGeNET
923,924,Liver Abscess,0.014311968554805366,81.45714285714286,345.92071940977723,['CYBA'],0.03408219577972563,DisGeNET
924,925,Aseptic Meningitis,0.014311968554805366,81.45714285714286,345.92071940977723,['ALB'],0.03408219577972563,DisGeNET
925,926,Autosomal Recessive Chronic Granulomatous Disease,0.014311968554805366,81.45714285714286,345.92071940977723,['CYBA'],0.03408219577972563,DisGeNET
926,927,Malignant tumor of extrahepatic bile duct,0.014311968554805366,81.45714285714286,345.92071940977723,['PTGS2'],0.03408219577972563,DisGeNET
927,928,Methylmalonic acidemia with homocystinuria,0.014311968554805366,81.45714285714286,345.92071940977723,['PRDX1'],0.03408219577972563,DisGeNET
928,929,Mitochondrial pathology,0.014311968554805366,81.45714285714286,345.92071940977723,['SOD1'],0.03408219577972563,DisGeNET
929,930,Motor disturbances,0.014311968554805366,81.45714285714286,345.92071940977723,['SOD1'],0.03408219577972563,DisGeNET
930,931,Myocardial Stunning,0.014311968554805366,81.45714285714286,345.92071940977723,['NOS2'],0.03408219577972563,DisGeNET
931,932,Neuroferritinopathy,0.014311968554805366,81.45714285714286,345.92071940977723,['FTH1'],0.03408219577972563,DisGeNET
932,933,Neuroleptic-Induced Tardive Dyskinesia,0.014311968554805366,81.45714285714286,345.92071940977723,['SOD2'],0.03408219577972563,DisGeNET
933,934,Perirectal abscess,0.014311968554805366,81.45714285714286,345.92071940977723,['CYBA'],0.03408219577972563,DisGeNET
934,935,Cytotoxic Brain Edema,0.014311968554805366,81.45714285714286,345.92071940977723,['NOS2'],0.03408219577972563,DisGeNET
935,936,Cytotoxic Cerebral Edema,0.014311968554805366,81.45714285714286,345.92071940977723,['NOS2'],0.03408219577972563,DisGeNET
936,937,Effects of heat,0.014311968554805366,81.45714285714286,345.92071940977723,['NOS2'],0.03408219577972563,DisGeNET
937,938,Rectal abscess,0.014311968554805366,81.45714285714286,345.92071940977723,['CYBA'],0.03408219577972563,DisGeNET
938,939,Polycystic Ovary Syndrome,0.01431909701886459,4.655651340996169,19.76864597676025,"['PRDX4', 'PRDX1', 'ALB', 'HSPA1A']",0.03408219577972563,DisGeNET
939,940,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.014495247518160977,11.684705882352942,49.472278664136425,"['PTGS2', 'MPO']",0.034464764045840195,DisGeNET
940,941,Enterovirus Infections,0.015038352590126923,11.454440599769319,48.07602256434972,"['PTGS2', 'SOD1']",0.035718085057315274,DisGeNET
941,942,Mixed Salivary Gland Tumor,0.01531317418094131,11.342661336379212,47.401455434002834,"['PRDX1', 'PTGS2']",0.036293684299473834,DisGeNET
942,943,Premature Obstetric Labor,0.01531317418094131,11.342661336379212,47.401455434002834,"['CCL5', 'PTGS2']",0.036293684299473834,DisGeNET
943,944,Retinoblastoma,0.015534042242060729,4.539485981308411,18.905694364412852,"['TPO', 'NOS2', 'PTGS2', 'SOD1']",0.03657603257123608,DisGeNET
944,945,Teratocarcinoma,0.01559016412360425,11.233031674208144,46.741937364211324,"['PTGS2', 'B2M']",0.03657603257123608,DisGeNET
945,946,Head and Neck Neoplasms,0.01586931417987478,11.125490196078431,46.09699962057723,"['NOS2', 'PTGS2']",0.03657603257123608,DisGeNET
946,947,Basal cell carcinoma,0.01586931417987478,11.125490196078431,46.09699962057723,"['CCL5', 'PTGS2']",0.03657603257123608,DisGeNET
947,948,Enteritis due to Norovirus,0.016086908285246115,71.27142857142857,294.3331456349383,['CCL5'],0.03657603257123608,DisGeNET
948,949,"Amyotrophy, monomelic",0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
949,950,Refractory Thrombocytopenia,0.016086908285246115,71.27142857142857,294.3331456349383,['TPO'],0.03657603257123608,DisGeNET
950,951,"Bare Lymphocyte Syndrome, Type I",0.016086908285246115,71.27142857142857,294.3331456349383,['B2M'],0.03657603257123608,DisGeNET
951,952,Fatal Familial Insomnia,0.016086908285246115,71.27142857142857,294.3331456349383,['PRDX2'],0.03657603257123608,DisGeNET
952,953,"Gait, Scissors",0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
953,954,"Hypoxia-Ischemia, Brain",0.016086908285246115,71.27142857142857,294.3331456349383,['NOS2'],0.03657603257123608,DisGeNET
954,955,Small vessel vasculitis,0.016086908285246115,71.27142857142857,294.3331456349383,['MPO'],0.03657603257123608,DisGeNET
955,956,Gluten sensitivity,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
956,957,Specific granule deficiency,0.016086908285246115,71.27142857142857,294.3331456349383,['MPO'],0.03657603257123608,DisGeNET
957,958,Spinal Cord Contusion,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
958,959,Spinal Cord Injuries,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
959,960,Spinal Cord Laceration,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
960,961,Spinal Cord transection injury,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
961,962,Spindle cell hemangioma,0.016086908285246115,71.27142857142857,294.3331456349383,['DUOX2'],0.03657603257123608,DisGeNET
962,963,Hepatopulmonary Syndrome,0.016086908285246115,71.27142857142857,294.3331456349383,['HMOX1'],0.03657603257123608,DisGeNET
963,964,"Polyposis, Gastric",0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
964,965,Histiocytic syndrome,0.016086908285246115,71.27142857142857,294.3331456349383,['HPRT1'],0.03657603257123608,DisGeNET
965,966,Hyperargininemia,0.016086908285246115,71.27142857142857,294.3331456349383,['NOS2'],0.03657603257123608,DisGeNET
966,967,THROMBOCYTOPENIA 2 (disorder),0.016086908285246115,71.27142857142857,294.3331456349383,['TPO'],0.03657603257123608,DisGeNET
967,968,Undifferentiated Neuroblastoma,0.016086908285246115,71.27142857142857,294.3331456349383,['B2M'],0.03657603257123608,DisGeNET
968,969,Vasculitic neuropathy,0.016086908285246115,71.27142857142857,294.3331456349383,['PTGS2'],0.03657603257123608,DisGeNET
969,970,Venous retinal branch occlusion,0.016086908285246115,71.27142857142857,294.3331456349383,['CYBA'],0.03657603257123608,DisGeNET
970,971,Acute inflammatory demyelinating polyneuropathy,0.016086908285246115,71.27142857142857,294.3331456349383,['ALB'],0.03657603257123608,DisGeNET
971,972,Wernicke Encephalopathy,0.016086908285246115,71.27142857142857,294.3331456349383,['PTGS2'],0.03657603257123608,DisGeNET
972,973,Intermittent diarrhea,0.016086908285246115,71.27142857142857,294.3331456349383,['B2M'],0.03657603257123608,DisGeNET
973,974,Aggressive Systemic Mastocytosis,0.016086908285246115,71.27142857142857,294.3331456349383,['HMOX1'],0.03657603257123608,DisGeNET
974,975,Keratitis sicca,0.016086908285246115,71.27142857142857,294.3331456349383,['B2M'],0.03657603257123608,DisGeNET
975,976,Anuria,0.016086908285246115,71.27142857142857,294.3331456349383,['ALB'],0.03657603257123608,DisGeNET
976,977,Asthma attack,0.016086908285246115,71.27142857142857,294.3331456349383,['CCL5'],0.03657603257123608,DisGeNET
977,978,Cardiovascular Pathology,0.016086908285246115,71.27142857142857,294.3331456349383,['NOS2'],0.03657603257123608,DisGeNET
978,979,Chronic anemia,0.016086908285246115,71.27142857142857,294.3331456349383,['PTGS2'],0.03657603257123608,DisGeNET
979,980,Nose Diseases,0.016086908285246115,71.27142857142857,294.3331456349383,['PTGS2'],0.03657603257123608,DisGeNET
980,981,Collagen-vascular disease,0.016086908285246115,71.27142857142857,294.3331456349383,['CCL5'],0.03657603257123608,DisGeNET
981,982,Degeneration of the lateral corticospinal tracts,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
982,983,Post-Traumatic Myelopathy,0.016086908285246115,71.27142857142857,294.3331456349383,['SOD1'],0.03657603257123608,DisGeNET
983,984,Adenocarcinoma of large intestine,0.016124312345080848,6.082251082251083,25.10404771765669,"['NOS2', 'HMOX1', 'PTGS2']",0.0366091552242853,DisGeNET
984,985,Malabsorption,0.016150616130266356,11.019977802441732,45.46619223413336,"['CYBA', 'B2M']",0.0366091552242853,DisGeNET
985,986,Mechanical Allodynia,0.016150616130266356,11.019977802441732,45.46619223413336,"['NOS2', 'PTGS2']",0.0366091552242853,DisGeNET
986,987,Fibrosarcoma,0.01626841388117961,6.061325115562403,24.963748417974152,"['CCL5', 'HPRT1', 'HSPA1A']",0.036838809548567816,DisGeNET
987,988,Adenocarcinoma Of Esophagus,0.016413246083637263,6.04054054054054,24.824607597459543,"['FTH1', 'GPX7', 'PTGS2']",0.03712915485519158,DisGeNET
988,989,"Hyperalgesia, Thermal",0.016434061782974498,10.916437603078615,44.84908307889531,"['NOS2', 'PTGS2']",0.03713865327092821,DisGeNET
989,990,Hepatitis B,0.016460959158083214,3.6996209484025684,15.193469434094313,"['CCL5', 'ALB', 'HMOX1', 'PTGS2', 'RAG2']",0.03716186234173332,DisGeNET
990,991,Cutaneous Melanoma,0.016705104100100572,5.999389871873094,24.54974915982471,"['NOS2', 'PTGS2', 'B2M']",0.03767498250628131,DisGeNET
991,992,"Diabetes, Autoimmune",0.017007351511754306,10.715056664867783,43.654315078593484,"['TPO', 'B2M']",0.03824087588407533,DisGeNET
992,993,Umbilical hernia,0.017007351511754306,10.715056664867783,43.654315078593484,"['TPO', 'DUOX2']",0.03824087588407533,DisGeNET
993,994,Plasmacytoma,0.017007351511754306,10.715056664867783,43.654315078593484,"['PSMB5', 'ALB']",0.03824087588407533,DisGeNET
994,995,Fetal Growth Retardation,0.01714838091299361,5.938689217758985,24.14582856639747,"['HMOX1', 'PTGS2', 'SOD1']",0.03851922747793037,DisGeNET
995,996,Infectious disease of lung,0.017297179303269655,10.61711229946524,43.07587369429739,"['NOX4', 'CYBA']",0.03877552230973689,DisGeNET
996,997,Bronchiectasis,0.017297179303269655,10.61711229946524,43.07587369429739,"['NOS2', 'B2M']",0.03877552230973689,DisGeNET
997,998,Erythema,0.017589118223361625,10.520932697403286,42.50956397205026,"['KRT1', 'PTGS2']",0.03910847651947958,DisGeNET
998,999,Fecal Incontinence,0.017858741011932532,63.34920634920635,254.99716559529233,['B2M'],0.03910847651947958,DisGeNET
999,1000,"FAMILIAL ADENOMATOUS POLYPOSIS, ATTENUATED (disorder)",0.017858741011932532,63.34920634920635,254.99716559529233,['PTGS2'],0.03910847651947958,DisGeNET
1000,1001,"Hyperbilirubinemia, Neonatal",0.017858741011932532,63.34920634920635,254.99716559529233,['HMOX1'],0.03910847651947958,DisGeNET
1001,1002,Gastrointestinal tract vascular insufficiency,0.017858741011932532,63.34920634920635,254.99716559529233,['NOX4'],0.03910847651947958,DisGeNET
1002,1003,Giardiasis,0.017858741011932532,63.34920634920635,254.99716559529233,['HPRT1'],0.03910847651947958,DisGeNET
1003,1004,"Lipomatosis, Multiple Symmetrical",0.017858741011932532,63.34920634920635,254.99716559529233,['NOS2'],0.03910847651947958,DisGeNET
1004,1005,"Membranoproliferative Glomerulonephritis, Type II",0.017858741011932532,63.34920634920635,254.99716559529233,['ALB'],0.03910847651947958,DisGeNET
1005,1006,Hereditary systemic amyloidosis,0.017858741011932532,63.34920634920635,254.99716559529233,['B2M'],0.03910847651947958,DisGeNET
1006,1007,Hereditary X-Linked Recessive Spastic Paraplegia,0.017858741011932532,63.34920634920635,254.99716559529233,['PRDX5'],0.03910847651947958,DisGeNET
1007,1008,Hyperlipoproteinemia Type IV,0.017858741011932532,63.34920634920635,254.99716559529233,['ALB'],0.03910847651947958,DisGeNET
1008,1009,Vascular insufficiency of intestine,0.017858741011932532,63.34920634920635,254.99716559529233,['NOX4'],0.03910847651947958,DisGeNET
1009,1010,Xerocytosis,0.017858741011932532,63.34920634920635,254.99716559529233,['ALB'],0.03910847651947958,DisGeNET
1010,1011,Iron Metabolism Disorders,0.017858741011932532,63.34920634920635,254.99716559529233,['HMOX1'],0.03910847651947958,DisGeNET
1011,1012,Amputation Stumps,0.017858741011932532,63.34920634920635,254.99716559529233,['PTGS2'],0.03910847651947958,DisGeNET
1012,1013,Bile Duct Neoplasms,0.017858741011932532,63.34920634920635,254.99716559529233,['PTGS2'],0.03910847651947958,DisGeNET
1013,1014,Canavan Disease,0.017858741011932532,63.34920634920635,254.99716559529233,['SOD2'],0.03910847651947958,DisGeNET
1014,1015,Osteitis,0.017858741011932532,63.34920634920635,254.99716559529233,['NOS2'],0.03910847651947958,DisGeNET
1015,1016,Constitutional delay of growth and puberty,0.017858741011932532,63.34920634920635,254.99716559529233,['SOD1'],0.03910847651947958,DisGeNET
1016,1017,Pelvic Pain,0.017858741011932532,63.34920634920635,254.99716559529233,['SOD2'],0.03910847651947958,DisGeNET
1017,1018,Primary bacterial peritonitis,0.017858741011932532,63.34920634920635,254.99716559529233,['SOD1'],0.03910847651947958,DisGeNET
1018,1019,Dysmenorrhea,0.017858741011932532,63.34920634920635,254.99716559529233,['PTGS2'],0.03910847651947958,DisGeNET
1019,1020,Gingival Diseases,0.017883160180272095,10.426470588235293,41.955031010627096,"['PTGS2', 'MPO']",0.03910847651947958,DisGeNET
1020,1021,"Neuroectodermal Tumor, Primitive",0.017883160180272095,10.426470588235293,41.955031010627096,"['ALB', 'PTGS2']",0.03910847651947958,DisGeNET
1021,1022,Intracranial Aneurysm,0.017883160180272095,10.426470588235293,41.955031010627096,"['NOS2', 'CYBA']",0.03910847651947958,DisGeNET
1022,1023,"Lupus Erythematosus, Discoid",0.017901839053644373,5.840166369578134,23.494123973119112,"['TPO', 'CYBA', 'MPO']",0.039111055996964975,DisGeNET
1023,1024,"Carcinoma, Cribriform",0.018179297107770248,10.33368037480479,41.411933249427044,"['SOD2', 'PTGS2']",0.03963973564474781,DisGeNET
1024,1025,"Carcinoma, Granular Cell",0.018179297107770248,10.33368037480479,41.411933249427044,"['SOD2', 'PTGS2']",0.03963973564474781,DisGeNET
1025,1026,"Ataxia, Spinocerebellar",0.018477520952628494,10.242518059855522,40.87994186359224,"['PARK7', 'SOD1']",0.04025074008686617,DisGeNET
1026,1027,Papillary thyroid carcinoma,0.01879851228648793,4.276234567901234,16.993660154161272,"['TPO', 'NOS2', 'PTGS2', 'B2M']",0.04091010220087685,DisGeNET
1027,1028,Hyperalgesia,0.019384633828883974,9.978381096028155,39.34749669956984,"['NOS2', 'PTGS2']",0.04181830294157006,DisGeNET
1028,1029,Muscle Rigidity,0.019384633828883974,9.978381096028155,39.34749669956984,"['PARK7', 'SOD1']",0.04181830294157006,DisGeNET
1029,1030,Premature Birth,0.019384633828883974,9.978381096028155,39.34749669956984,"['SOD2', 'PTGS2']",0.04181830294157006,DisGeNET
1030,1031,Recurrent bacterial skin infections,0.01962747193991364,57.011428571428574,224.10195239289595,['CYBA'],0.04181830294157006,DisGeNET
1031,1032,Erosive esophagitis,0.01962747193991364,57.011428571428574,224.10195239289595,['PTGS2'],0.04181830294157006,DisGeNET
1032,1033,Rotator cuff syndrome,0.01962747193991364,57.011428571428574,224.10195239289595,['HPRT1'],0.04181830294157006,DisGeNET
1033,1034,"Gait, Shuffling",0.01962747193991364,57.011428571428574,224.10195239289595,['SOD1'],0.04181830294157006,DisGeNET
1034,1035,Glucocorticoid deficiency with achalasia,0.01962747193991364,57.011428571428574,224.10195239289595,['FTH1'],0.04181830294157006,DisGeNET
1035,1036,Granulomatosis,0.01962747193991364,57.011428571428574,224.10195239289595,['CYBA'],0.04181830294157006,DisGeNET
1036,1037,Spontaneous pneumothorax,0.01962747193991364,57.011428571428574,224.10195239289595,['HMOX1'],0.04181830294157006,DisGeNET
1037,1038,"Parkinson Disease, Secondary Vascular",0.01962747193991364,57.011428571428574,224.10195239289595,['NOS2'],0.04181830294157006,DisGeNET
1038,1039,Vascular System Injuries,0.01962747193991364,57.011428571428574,224.10195239289595,['HMOX1'],0.04181830294157006,DisGeNET
1039,1040,Indolent Systemic Mastocytosis,0.01962747193991364,57.011428571428574,224.10195239289595,['HMOX1'],0.04181830294157006,DisGeNET
1040,1041,Xerophthalmia,0.01962747193991364,57.011428571428574,224.10195239289595,['B2M'],0.04181830294157006,DisGeNET
1041,1042,Leukemic Infiltration,0.01962747193991364,57.011428571428574,224.10195239289595,['RAG2'],0.04181830294157006,DisGeNET
1042,1043,Atherosclerotic Parkinsonism,0.01962747193991364,57.011428571428574,224.10195239289595,['NOS2'],0.04181830294157006,DisGeNET
1043,1044,Metaplastic carcinoma,0.01962747193991364,57.011428571428574,224.10195239289595,['NOS2'],0.04181830294157006,DisGeNET
1044,1045,Panhypogammaglobulinemia,0.01962747193991364,57.011428571428574,224.10195239289595,['RAG2'],0.04181830294157006,DisGeNET
1045,1046,pediatric AIDS,0.01962747193991364,57.011428571428574,224.10195239289595,['NOS2'],0.04181830294157006,DisGeNET
1046,1047,Degeneration of anterior horn cells,0.01962747193991364,57.011428571428574,224.10195239289595,['SOD1'],0.04181830294157006,DisGeNET
1047,1048,Diabetic macular edema,0.01962747193991364,57.011428571428574,224.10195239289595,['SOD2'],0.04181830294157006,DisGeNET
1048,1049,Pyogenic granuloma,0.01962747193991364,57.011428571428574,224.10195239289595,['NOS2'],0.04181830294157006,DisGeNET
1049,1050,Neurologic Symptoms,0.019691125277368826,9.89332003988036,38.85687753280906,"['HPRT1', 'SOD1']",0.04191396666182793,DisGeNET
1050,1051,"Adenocarcinoma, Oxyphilic",0.02031024120690035,9.727450980392156,37.90427757828709,"['SOD2', 'PTGS2']",0.043149609408196093,DisGeNET
1051,1052,Gastrointestinal Neoplasms,0.02031024120690035,9.727450980392156,37.90427757828709,"['HMOX1', 'PTGS2']",0.043149609408196093,DisGeNET
1052,1053,Impaired glucose tolerance,0.020601168977637564,5.528004503236701,21.46196591293391,"['PRDX4', 'ALB', 'CYBA']",0.043726127887008505,DisGeNET
1053,1054,Peripheral T-Cell Lymphoma,0.020622849856996105,9.64657267865824,37.4417789021031,"['NOS2', 'B2M']",0.04373061615786176,DisGeNET
1054,1055,Osteopenia,0.021099651984954546,5.476296709425544,21.13028391068957,"['NOS2', 'HMOX1', 'HSPA1A']",0.04386568124215196,DisGeNET
1055,1056,Hodgkin Disease,0.02115785860544003,4.119047619047619,15.881992637178543,"['CCL5', 'HMOX1', 'PTGS2', 'RAG2']",0.04386568124215196,DisGeNET
1056,1057,"Adenocarcinoma, Tubular",0.02125412910831176,9.488761358201817,36.54315656605238,"['SOD2', 'PTGS2']",0.04386568124215196,DisGeNET
1057,1058,Myotonic Dystrophy,0.02125412910831176,9.488761358201817,36.54315656605238,"['ALB', 'SOD1']",0.04386568124215196,DisGeNET
1058,1059,Peripheral Arterial Diseases,0.02125412910831176,9.488761358201817,36.54315656605238,"['CYBA', 'MPO']",0.04386568124215196,DisGeNET
1059,1060,"Arterial Diseases, Common Carotid",0.021393106288118857,51.82597402597403,199.25462501506232,['HMOX1'],0.04386568124215196,DisGeNET
1060,1061,External Carotid Artery Diseases,0.021393106288118857,51.82597402597403,199.25462501506232,['HMOX1'],0.04386568124215196,DisGeNET
1061,1062,Secondary Parkinson Disease,0.021393106288118857,51.82597402597403,199.25462501506232,['NOS2'],0.04386568124215196,DisGeNET
1062,1063,Focal Emphysema,0.021393106288118857,51.82597402597403,199.25462501506232,['HMOX1'],0.04386568124215196,DisGeNET
1063,1064,"Hearing Loss, Central",0.021393106288118857,51.82597402597403,199.25462501506232,['SOD2'],0.04386568124215196,DisGeNET
1064,1065,Frontotemporal Dementia With Motor Neuron Disease,0.021393106288118857,51.82597402597403,199.25462501506232,['SOD1'],0.04386568124215196,DisGeNET
1065,1066,GALACTOSIALIDOSIS,0.021393106288118857,51.82597402597403,199.25462501506232,['HPRT1'],0.04386568124215196,DisGeNET
1066,1067,"NEVUS, EPIDERMAL (disorder)",0.021393106288118857,51.82597402597403,199.25462501506232,['KRT1'],0.04386568124215196,DisGeNET
1067,1068,Stage IV Colorectal Cancer,0.021393106288118857,51.82597402597403,199.25462501506232,['PTGS2'],0.04386568124215196,DisGeNET
1068,1069,Tay-Sachs Disease,0.021393106288118857,51.82597402597403,199.25462501506232,['SOD1'],0.04386568124215196,DisGeNET
1069,1070,Abnormal involuntary movement,0.021393106288118857,51.82597402597403,199.25462501506232,['SOD2'],0.04386568124215196,DisGeNET
1070,1071,Ichthyosis Bullosa of Siemens,0.021393106288118857,51.82597402597403,199.25462501506232,['KRT1'],0.04386568124215196,DisGeNET
1071,1072,Increased IgE level,0.021393106288118857,51.82597402597403,199.25462501506232,['KRT1'],0.04386568124215196,DisGeNET
1072,1073,Infarction,0.021393106288118857,51.82597402597403,199.25462501506232,['CYBA'],0.04386568124215196,DisGeNET
1073,1074,Inflammatory cardiomyopathy,0.021393106288118857,51.82597402597403,199.25462501506232,['HPRT1'],0.04386568124215196,DisGeNET
1074,1075,Acute viral hepatitis,0.021393106288118857,51.82597402597403,199.25462501506232,['ALB'],0.04386568124215196,DisGeNET
1075,1076,Internal Carotid Artery Diseases,0.021393106288118857,51.82597402597403,199.25462501506232,['HMOX1'],0.04386568124215196,DisGeNET
1076,1077,Adenocarcinoma of the gastroesophageal junction,0.021393106288118857,51.82597402597403,199.25462501506232,['PTGS2'],0.04386568124215196,DisGeNET
1077,1078,Asperger Syndrome,0.021393106288118857,51.82597402597403,199.25462501506232,['NOS2'],0.04386568124215196,DisGeNET
1078,1079,Aspiration Pneumonia,0.021393106288118857,51.82597402597403,199.25462501506232,['NOS2'],0.04386568124215196,DisGeNET
1079,1080,Breast cancer stage II,0.021393106288118857,51.82597402597403,199.25462501506232,['CCL5'],0.04386568124215196,DisGeNET
1080,1081,Myeloperoxidase Measurement,0.021393106288118857,51.82597402597403,199.25462501506232,['MPO'],0.04386568124215196,DisGeNET
1081,1082,Chondroblastoma,0.021393106288118857,51.82597402597403,199.25462501506232,['PTGS2'],0.04386568124215196,DisGeNET
1082,1083,Panacinar Emphysema,0.021393106288118857,51.82597402597403,199.25462501506232,['HMOX1'],0.04386568124215196,DisGeNET
1083,1084,Papillary Thyroid Microcarcinoma,0.021393106288118857,51.82597402597403,199.25462501506232,['TPO'],0.04386568124215196,DisGeNET
1084,1085,Parkinsonian tremor,0.021393106288118857,51.82597402597403,199.25462501506232,['PARK7'],0.04386568124215196,DisGeNET
1085,1086,Peeling of skin,0.021393106288118857,51.82597402597403,199.25462501506232,['KRT1'],0.04386568124215196,DisGeNET
1086,1087,Pelizaeus Merzbacher like disease,0.021393106288118857,51.82597402597403,199.25462501506232,['PRDX5'],0.04386568124215196,DisGeNET
1087,1088,Coprophilia (disorder),0.021393106288118857,51.82597402597403,199.25462501506232,['PTGS2'],0.04386568124215196,DisGeNET
1088,1089,Psychotic episodes,0.021393106288118857,51.82597402597403,199.25462501506232,['PARK7'],0.04386568124215196,DisGeNET
1089,1090,Raised TSH level,0.021393106288118857,51.82597402597403,199.25462501506232,['DUOX2'],0.04386568124215196,DisGeNET
1090,1091,Hyperkeratosis,0.02189343864405057,9.336,35.67816157733114,"['KRT1', 'MPO']",0.044850444884924866,DisGeNET
1091,1092,Non-alcoholic Fatty Liver Disease,0.02194524054793745,5.392199945070035,20.593916961561423,"['HMOX1', 'SOD2', 'RAG2']",0.04491539617641044,DisGeNET
1092,1093,Sarcomatoid Renal Cell Carcinoma,0.022216085221887633,9.261437908496733,35.257726325987456,"['SOD2', 'PTGS2']",0.04530378692602086,DisGeNET
1093,1094,beta^+^ Thalassemia,0.022216085221887633,9.261437908496733,35.257726325987456,"['PRDX2', 'HMOX1']",0.04530378692602086,DisGeNET
1094,1095,Biliary Tract Cancer,0.022216085221887633,9.261437908496733,35.257726325987456,"['ALB', 'PTGS2']",0.04530378692602086,DisGeNET
1095,1096,Peritonitis,0.022216085221887633,9.261437908496733,35.257726325987456,"['CCL5', 'PTGS2']",0.04530378692602086,DisGeNET
