,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
4099,4100,Cyclophosphamide-25 mg/kg in Water-Rat-Heart-3d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['TXN1', 'HMOX1', 'SOD1']",0.0341541594229619,DrugMatrix
4100,4101,Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX2', 'FTH1', 'SOD1']",0.0341541594229619,DrugMatrix
4101,4102,Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-0.25d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['TXN1', 'PRDX2', 'FTH1']",0.0341541594229619,DrugMatrix
4102,4103,Etoposide-100 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX2', 'PRDX1', 'SOD1']",0.0341541594229619,DrugMatrix
4103,4104,Idarubicin-0.625 mg/kg in Saline-Rat-Heart-3d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['TXN1', 'PRDX2', 'ALB']",0.0341541594229619,DrugMatrix
4104,4105,Idarubicin-4 mg/kg in Saline-Rat-Kidney-14d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['FTH1', 'PARK7', 'SOD2']",0.0341541594229619,DrugMatrix
4105,4106,Ketoconazole-25 mg/kg in Corn Oil-Rat-Liver-0.25d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX1', 'HMOX1', 'SOD1']",0.0341541594229619,DrugMatrix
4106,4107,Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-0.25d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX4', 'SOD2', 'SOD1']",0.0341541594229619,DrugMatrix
4107,4108,Melatonin-2000 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX4', 'ALB', 'SOD1']",0.0341541594229619,DrugMatrix
4108,4109,NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Liver-3d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX1', 'ALB', 'SOD1']",0.0341541594229619,DrugMatrix
4109,4110,NN-Dimethylformamide-700 mg/kg in Saline-Rat-Liver-0.25d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['TXN1', 'PRDX4', 'ALB']",0.0341541594229619,DrugMatrix
4110,4111,Paroxetine-104 mg/kg in Water-Rat-Heart-5d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['TXN1', 'PRDX1', 'PARK7']",0.0341541594229619,DrugMatrix
4111,4112,Rofecoxib-3 mg/kg in Corn Oil-Rat-Heart-5d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['PARK7', 'SOD2', 'SOD1']",0.0341541594229619,DrugMatrix
4112,4113,Tacrolimus-134 mg/kg in CMC-Rat-Heart-3d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['FTH1', 'PARK7', 'SOD1']",0.0341541594229619,DrugMatrix
4113,4114,Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-3d-dn,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX1', 'ALB', 'SOD2']",0.0341541594229619,DrugMatrix
4114,4115,Valproic Acid-1500 mg/kg in Water-Rat-Heart-3d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['TXN1', 'PRDX2', 'FTH1']",0.0341541594229619,DrugMatrix
4115,4116,Valsartan-30 mg/kg in Corn Oil-Rat-Heart-1d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX2', 'FTH1', 'PRDX1']",0.0341541594229619,DrugMatrix
4116,4117,Zomepirac-2.8 mg/kg in Saline-Rat-Liver-5d-up,0.018673661931518478,5.744811458637825,22.868033182987567,"['PRDX4', 'FTH1', 'PRDX1']",0.0341541594229619,DrugMatrix
4117,4118,2-Acetylaminofluorene-30 mg/kg in CMC-Rat-Kidney-5d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX2', 'PRDX1', 'SOD1']",0.03419138135981444,DrugMatrix
4118,4119,4-Chloro-2-Nitroaniline-1200 mg/kg in CMC-Rat-Kidney-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'FTH1', 'PRDX1']",0.03419138135981444,DrugMatrix
4119,4120,4-Methylpyrazole-155 mg/kg in Saline-Rat-Kidney-5d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX1', 'SOD1']",0.03419138135981444,DrugMatrix
4120,4121,Azauridine-1500 mg/kg in CMC-Rat-Kidney-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX1', 'PARK7']",0.03419138135981444,DrugMatrix
4121,4122,Balsalazide-1100 mg/kg in Water-Rat-Liver-3d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX4', 'FTH1', 'PARK7']",0.03419138135981444,DrugMatrix
4122,4123,Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['FTH1', 'PARK7', 'SOD2']",0.03419138135981444,DrugMatrix
4123,4124,Carboplatin-6 mg/kg in Saline-Rat-Liver-0.25d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX4', 'ALB']",0.03419138135981444,DrugMatrix
4124,4125,Carvedilol-20 mg/kg in Corn Oil-Rat-Heart-0.25d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'FTH1', 'PARK7']",0.03419138135981444,DrugMatrix
4125,4126,Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-1d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['FTH1', 'PRDX1', 'HMOX1']",0.03419138135981444,DrugMatrix
4126,4127,Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX1', 'PARK7']",0.03419138135981444,DrugMatrix
4127,4128,Cobalt(II) Acetylacetonate-100 mg/kg in Corn Oil-Rat-Heart-5d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX2', 'SOD2']",0.03419138135981444,DrugMatrix
4128,4129,Desloratadine-57 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX2', 'ALB', 'SOD1']",0.03419138135981444,DrugMatrix
4129,4130,Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX2', 'SOD1']",0.03419138135981444,DrugMatrix
4130,4131,Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'FTH1', 'PARK7']",0.03419138135981444,DrugMatrix
4131,4132,Fluoxetine-52 mg/kg in CMC-Rat-Kidney-1d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX1', 'PARK7', 'SOD1']",0.03419138135981444,DrugMatrix
4132,4133,Furan-24 mg/kg in Corn Oil-Rat-Heart-3d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX2', 'SOD1']",0.03419138135981444,DrugMatrix
4133,4134,Guanethidine-132 mg/kg in CMC-Rat-Heart-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX2', 'PRDX1', 'SOD2']",0.03419138135981444,DrugMatrix
4134,4135,Indinavir-1000 mg/kg in CMC-Rat-Kidney-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PARK7', 'SOD2']",0.03419138135981444,DrugMatrix
4135,4136,Ivermectin-7.5 mg/kg in CMC-Rat-Liver-3d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX4', 'FTH1']",0.03419138135981444,DrugMatrix
4136,4137,Lovastatin-1500 mg/kg in Corn Oil-Rat-Liver-3d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'SOD2', 'SOD1']",0.03419138135981444,DrugMatrix
4137,4138,Miconazole-200 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX2', 'FTH1', 'ALB']",0.03419138135981444,DrugMatrix
4138,4139,Mosapride-30 mg/kg in CMC-Rat-Intestine-3d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'FTH1', 'ALB']",0.03419138135981444,DrugMatrix
4139,4140,NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Kidney-5d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['FTH1', 'ALB', 'PARK7']",0.03419138135981444,DrugMatrix
4140,4141,Oxcarbazepine-1600 mg/kg in CMC-Rat-Brain-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX4', 'PRDX1']",0.03419138135981444,DrugMatrix
4141,4142,Ranitidine-1500 mg/kg in CMC-Rat-Heart-1d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX2', 'FTH1']",0.03419138135981444,DrugMatrix
4142,4143,Rapamycin-60 mg/kg in CMC-Rat-Heart-3d-dn,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'FTH1', 'PRDX1']",0.03419138135981444,DrugMatrix
4143,4144,Sulfathiazole-2629 mg/kg in Water-Rat-Kidney-3d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['FTH1', 'PRDX1', 'SOD1']",0.03419138135981444,DrugMatrix
4144,4145,Sumatriptan-1100 mg/kg in Water-Rat-Brain-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['TXN1', 'PRDX2', 'FTH1']",0.03419138135981444,DrugMatrix
4145,4146,Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-5d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['CCL5', 'PRDX1', 'HMOX1']",0.03419138135981444,DrugMatrix
4146,4147,Venlafaxine-320 mg/kg in Water-Rat-Heart-3d-up,0.018830233532423704,5.726107226107226,22.745767258434608,"['PRDX1', 'HMOX1', 'SOD1']",0.03419138135981444,DrugMatrix
4147,4148,Acarbose-2000 mg/kg in Water-Rat-Kidney-5d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX2', 'PRDX1']",0.03423759268918594,DrugMatrix
4148,4149,Acetaminophen-100 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'FTH1', 'SOD1']",0.03423759268918594,DrugMatrix
4149,4150,Altretamine-13 mg/kg in Corn Oil-Rat-Liver-1d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['FTH1', 'PRDX1', 'SOD1']",0.03423759268918594,DrugMatrix
4150,4151,Carboplatin-5 mg/kg in Saline-Rat-Kidney-28d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'FTH1', 'SOD1']",0.03423759268918594,DrugMatrix
4151,4152,Catechol-40 mg/kg in Saline-Rat-Bone marrow-3d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX1', 'SOD1']",0.03423759268918594,DrugMatrix
4152,4153,Cisplatin-2 mg/kg in Saline-Rat-Liver-0.25d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX4', 'SOD1']",0.03423759268918594,DrugMatrix
4153,4154,Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX1', 'HMOX1', 'SOD2']",0.03423759268918594,DrugMatrix
4154,4155,Diisopropyl Fluorophosphate-3.75 mg/kg in Water-Rat-Liver-5d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX1', 'PARK7', 'SOD1']",0.03423759268918594,DrugMatrix
4155,4156,Epirubicin-2.7 mg/kg in Saline-Rat-Liver-1d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX4', 'FTH1', 'ALB']",0.03423759268918594,DrugMatrix
4156,4157,Ethylene Glycol-3525 mg/kg in Water-Rat-Liver-5d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'PRDX4', 'FTH1']",0.03423759268918594,DrugMatrix
4157,4158,Famciclovir-1200 mg/kg in Saline-Rat-Liver-0.25d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX4', 'SOD1']",0.03423759268918594,DrugMatrix
4158,4159,Fenofibrate-250 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX1', 'ALB']",0.03423759268918594,DrugMatrix
4159,4160,Gemfibrozil-100 mg/kg in Corn Oil-Rat-Liver-3d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX1', 'SOD2', 'SOD1']",0.03423759268918594,DrugMatrix
4160,4161,Irinotecan-5 mg/kg in Saline-Rat-Heart-5d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'FTH1', 'SOD1']",0.03423759268918594,DrugMatrix
4161,4162,Isoeugenol-1560 mg/kg in CMC-Rat-Liver-3d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['ALB', 'PARK7', 'SOD1']",0.03423759268918594,DrugMatrix
4162,4163,Isoprenaline-4.2 mg/kg in Saline-Rat-Heart-1d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'SOD2', 'SOD1']",0.03423759268918594,DrugMatrix
4163,4164,Loperamide-47 mg/kg in CMC-Rat-Intestine-3d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX2', 'FTH1']",0.03423759268918594,DrugMatrix
4164,4165,Losartan-1000 mg/kg in Water-Rat-Kidney-3d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'FTH1', 'PRDX1']",0.03423759268918594,DrugMatrix
4165,4166,Paroxetine-104 mg/kg in Water-Rat-Brain-5d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX2', 'SOD1']",0.03423759268918594,DrugMatrix
4166,4167,Phenacemide-400 mg/kg in CMC-Rat-Kidney-5d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX1', 'PARK7']",0.03423759268918594,DrugMatrix
4167,4168,Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-1d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['FTH1', 'PRDX1', 'SOD1']",0.03423759268918594,DrugMatrix
4168,4169,Pralidoxime Chloride-48 mg/kg in Saline-Rat-Heart-3d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'PRDX1', 'SOD2']",0.03423759268918594,DrugMatrix
4169,4170,Quetiapine-500 mg/kg in CMC-Rat-Liver-1d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX4', 'FTH1']",0.03423759268918594,DrugMatrix
4170,4171,Sulfisoxazole-250 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX1', 'PARK7', 'SOD1']",0.03423759268918594,DrugMatrix
4171,4172,Temafloxacin-1000 mg/kg in CMC-Rat-Kidney-3d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'FTH1', 'ALB']",0.03423759268918594,DrugMatrix
4172,4173,Tetracycline-1500 mg/kg in Water-Rat-Liver-3d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX4', 'FTH1', 'SOD1']",0.03423759268918594,DrugMatrix
4173,4174,Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX1', 'HMOX1', 'SOD2']",0.03423759268918594,DrugMatrix
4174,4175,Vecuronium Bromide-0.005 mg/kg in Saline-Rat-Heart-3d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['PRDX2', 'FTH1', 'SOD1']",0.03423759268918594,DrugMatrix
4175,4176,Zomepirac-2.8 mg/kg in Saline-Rat-Liver-0.25d-dn,0.018987541443564473,5.707522509439443,22.624460720308328,"['TXN1', 'PRDX4', 'ALB']",0.03423759268918594,DrugMatrix
4176,4177,(+)-Pulegone-200 mg/kg in CMC-Rat-Kidney-1d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PARK7', 'SOD1']",0.034300799886090694,DrugMatrix
4177,4178,33'5-Triiodo-L-Thyronine-0.001 mg/kg in PEG400-Rat-Heart-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'SOD2', 'SOD1']",0.034300799886090694,DrugMatrix
4178,4179,5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'PRDX2', 'SOD2']",0.034300799886090694,DrugMatrix
4179,4180,Amantadine-58 mg/kg in Water-Rat-Liver-1d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PRDX4', 'ALB']",0.034300799886090694,DrugMatrix
4180,4181,Amlodipine-0.2 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['FTH1', 'ALB', 'SOD2']",0.034300799886090694,DrugMatrix
4181,4182,Azasetron-580 mg/kg in CMC-Rat-Intestine-3d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'CCL5', 'ALB']",0.034300799886090694,DrugMatrix
4182,4183,Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['CCL5', 'PRDX1', 'HMOX1']",0.034300799886090694,DrugMatrix
4183,4184,Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['CCL5', 'PRDX1', 'HMOX1']",0.034300799886090694,DrugMatrix
4184,4185,Chlorpromazine-73 mg/kg in Water-Rat-Liver-0.25d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'PRDX4', 'FTH1']",0.034300799886090694,DrugMatrix
4185,4186,Clofibric Acid-448 mg/kg in Corn Oil-Rat-Heart-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PARK7', 'SOD1']",0.034300799886090694,DrugMatrix
4186,4187,Clofibric Acid-448 mg/kg in Corn Oil-Rat-Liver-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'PRDX1', 'SOD1']",0.034300799886090694,DrugMatrix
4187,4188,Cortisone-206 mg/kg in CMC-Rat-Heart-5d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PRDX1', 'PARK7']",0.034300799886090694,DrugMatrix
4188,4189,Dichlorvos-17 mg/kg in Water-Rat-Heart-5d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'FTH1', 'SOD2']",0.034300799886090694,DrugMatrix
4189,4190,Fluoxetine-52 mg/kg in CMC-Rat-Liver-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['FTH1', 'ALB', 'SOD1']",0.034300799886090694,DrugMatrix
4190,4191,Insulin-0.56 mg/kg in Saline-Rat-Liver-1d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'FTH1', 'SOD1']",0.034300799886090694,DrugMatrix
4191,4192,Isotretinoin-13 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PRDX4', 'FTH1']",0.034300799886090694,DrugMatrix
4192,4193,Lamotrigine-26 mg/kg in CMC-Rat-Kidney-1d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'SOD2', 'SOD1']",0.034300799886090694,DrugMatrix
4193,4194,N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'PRDX1', 'HMOX1']",0.034300799886090694,DrugMatrix
4194,4195,Neostigmine Bromide-40 mg/kg in Water-Rat-Liver-3d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'ALB', 'SOD2']",0.034300799886090694,DrugMatrix
4195,4196,Netilmicin-41 mg/kg in Saline-Rat-Kidney-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['FTH1', 'PRDX1', 'SOD1']",0.034300799886090694,DrugMatrix
4196,4197,Ondansetron-84 mg/kg in Water-Rat-Intestine-3d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PRDX1', 'SOD1']",0.034300799886090694,DrugMatrix
4197,4198,Pioglitazone-1500 mg/kg in Corn Oil-Rat-Liver-1d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX4', 'FTH1', 'SOD1']",0.034300799886090694,DrugMatrix
4198,4199,Prazosin-2000 mg/kg in CMC-Rat-Heart-3d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['FTH1', 'PARK7', 'SOD2']",0.034300799886090694,DrugMatrix
4199,4200,Probenecid-600 mg/kg in Corn Oil-Rat-Kidney-0.25d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PRDX1', 'ALB']",0.034300799886090694,DrugMatrix
4200,4201,Ranitidine-1500 mg/kg in CMC-Rat-Heart-5d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['PARK7', 'SOD2', 'SOD1']",0.034300799886090694,DrugMatrix
4201,4202,Rifampin-99 mg/kg in CMC-Rat-Kidney-5d-dn,0.019145585912515164,5.689056166763173,22.504103280206696,"['PRDX2', 'PRDX1', 'SOD1']",0.034300799886090694,DrugMatrix
4202,4203,Triacetin-1200 mg/kg in CMC-Rat-Liver-5d-up,0.019145585912515164,5.689056166763173,22.504103280206696,"['TXN1', 'PRDX4', 'PRDX1']",0.034300799886090694,DrugMatrix
4203,4204,33'4'5-Tetrachlorosalicylanilide-50 mg/kg in Corn Oil-Rat-Liver-3d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX1', 'ALB', 'SOD1']",0.03438076748109628,DrugMatrix
4204,4205,Aldosterone-0.065 mg/kg in Saline-Rat-Kidney-3d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX2', 'PRDX1', 'SOD1']",0.03438076748109628,DrugMatrix
4205,4206,Benzocaine-1100 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX4', 'FTH1', 'ALB']",0.03438076748109628,DrugMatrix
4206,4207,Benzothiazyl Disulfide-2600 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX4', 'ALB', 'PARK7']",0.03438076748109628,DrugMatrix
4207,4208,Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-3d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'FTH1', 'PARK7']",0.03438076748109628,DrugMatrix
4208,4209,Cisplatin-1.17 mg/kg in Saline-Rat-Kidney-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'PRDX1', 'SOD1']",0.03438076748109628,DrugMatrix
4209,4210,DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX2', 'PRDX1', 'SOD1']",0.03438076748109628,DrugMatrix
4210,4211,Dicyclomine-645 mg/kg in Water-Rat-Heart-5d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['FTH1', 'PARK7', 'SOD2']",0.03438076748109628,DrugMatrix
4211,4212,Insulin-0.56 mg/kg in Saline-Rat-Liver-5d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX4', 'FTH1', 'ALB']",0.03438076748109628,DrugMatrix
4212,4213,Itraconazole-1093 mg/kg in Corn Oil-Rat-Liver-5d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX4', 'FTH1', 'PRDX1']",0.03438076748109628,DrugMatrix
4213,4214,N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Kidney-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'FTH1', 'PARK7']",0.03438076748109628,DrugMatrix
4214,4215,Naproxen-10 mg/kg in Corn Oil-Rat-Liver-0.25d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX4', 'FTH1', 'PARK7']",0.03438076748109628,DrugMatrix
4215,4216,Nateglinide-625 mg/kg in CMC-Rat-Kidney-1d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'FTH1', 'SOD2']",0.03438076748109628,DrugMatrix
4216,4217,Neomycin-56 mg/kg in Corn Oil-Rat-Liver-0.25d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'ALB', 'SOD1']",0.03438076748109628,DrugMatrix
4217,4218,Rofecoxib-775 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX1', 'ALB', 'SOD1']",0.03438076748109628,DrugMatrix
4218,4219,Roflumilast-17 mg/kg in CMC-Rat-Heart-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['CCL5', 'SOD2', 'SOD1']",0.03438076748109628,DrugMatrix
4219,4220,SCH-351591-4.6 mg/kg in CMC-Rat-Heart-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'FTH1', 'PARK7']",0.03438076748109628,DrugMatrix
4220,4221,Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-0.25d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['FTH1', 'ALB', 'SOD1']",0.03438076748109628,DrugMatrix
4221,4222,Spironolactone-300 mg/kg in CMC-Rat-Liver-1d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX4', 'FTH1', 'ALB']",0.03438076748109628,DrugMatrix
4222,4223,Streptomycin-120 mg/kg in Saline-Rat-Kidney-3d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['PRDX2', 'PRDX1', 'SOD1']",0.03438076748109628,DrugMatrix
4223,4224,Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'PRDX2', 'SOD1']",0.03438076748109628,DrugMatrix
4224,4225,Tocainide-224 mg/kg in Corn Oil-Rat-Liver-5d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['ALB', 'PARK7', 'SOD1']",0.03438076748109628,DrugMatrix
4225,4226,Valdecoxib-404 mg/kg in CMC-Rat-Kidney-5d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'PRDX2', 'SOD2']",0.03438076748109628,DrugMatrix
4226,4227,Valsartan-1000 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.019304367185932945,5.670707070707071,22.384684788687434,"['FTH1', 'SOD2', 'SOD1']",0.03438076748109628,DrugMatrix
4227,4228,Verapamil-108 mg/kg in Water-Rat-Heart-1d-up,0.019304367185932945,5.670707070707071,22.384684788687434,"['TXN1', 'PRDX2', 'PRDX1']",0.03438076748109628,DrugMatrix
4228,4229,Allyl Alcohol-16 mg/kg in Saline-Rat-Kidney-3d-up,0.01946388550232812,5.652474108170311,22.266195235139346,"['PRDX1', 'ALB', 'SOD1']",0.034501661448335864,DrugMatrix
