,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
319,320,purine ribonucleoside monophosphate metabolic process (GO:0009167),0.0354073301248565,29.992481203007518,100.19997336732251,['HPRT1'],0.07904388682307414,GO_Biological_Process_2021
320,321,regulation of T cell migration (GO:2000404),0.0354073301248565,29.992481203007518,100.19997336732251,['CCL5'],0.07904388682307414,GO_Biological_Process_2021
321,322,insulin secretion (GO:0030073),0.0354073301248565,29.992481203007518,100.19997336732251,['PARK7'],0.07904388682307414,GO_Biological_Process_2021
322,323,regulation of granulocyte chemotaxis (GO:0071622),0.0354073301248565,29.992481203007518,100.19997336732251,['CCL5'],0.07904388682307414,GO_Biological_Process_2021
323,324,lipopolysaccharide-mediated signaling pathway (GO:0031663),0.0354073301248565,29.992481203007518,100.19997336732251,['CCL5'],0.07904388682307414,GO_Biological_Process_2021
324,325,maintenance of protein location in nucleus (GO:0051457),0.0354073301248565,29.992481203007518,100.19997336732251,['PARK7'],0.07904388682307414,GO_Biological_Process_2021
325,326,nucleobase-containing compound biosynthetic process (GO:0034654),0.0354073301248565,29.992481203007518,100.19997336732251,['HPRT1'],0.07904388682307414,GO_Biological_Process_2021
326,327,regulation of protein modification by small protein conjugation or removal (GO:1903320),0.0354073301248565,29.992481203007518,100.19997336732251,['HSPA1A'],0.07904388682307414,GO_Biological_Process_2021
327,328,cellular protein-containing complex assembly (GO:0034622),0.03666821896535666,7.015591778880227,23.19245807352974,"['CYBA', 'HSPA1A']",0.08142970199180584,GO_Biological_Process_2021
328,329,regulation of transcription by RNA polymerase III (GO:0006359),0.03714532981270047,28.49142857142857,93.81991597487813,['PRDX5'],0.08142970199180584,GO_Biological_Process_2021
329,330,innate immune response in mucosa (GO:0002227),0.03714532981270047,28.49142857142857,93.81991597487813,['NOS2'],0.08142970199180584,GO_Biological_Process_2021
330,331,positive regulation of T cell cytokine production (GO:0002726),0.03714532981270047,28.49142857142857,93.81991597487813,['B2M'],0.08142970199180584,GO_Biological_Process_2021
331,332,positive regulation of transcription regulatory region DNA binding (GO:2000679),0.03714532981270047,28.49142857142857,93.81991597487813,['PARK7'],0.08142970199180584,GO_Biological_Process_2021
332,333,NAD biosynthetic process (GO:0009435),0.03714532981270047,28.49142857142857,93.81991597487813,['PTGS2'],0.08142970199180584,GO_Biological_Process_2021
333,334,female gonad development (GO:0008585),0.038880284957489374,27.133333333333333,88.10920425980879,['SOD1'],0.08372450743058184,GO_Biological_Process_2021
334,335,heme biosynthetic process (GO:0006783),0.038880284957489374,27.133333333333333,88.10920425980879,['ALB'],0.08372450743058184,GO_Biological_Process_2021
335,336,chaperone-mediated protein complex assembly (GO:0051131),0.038880284957489374,27.133333333333333,88.10920425980879,['HSPA1A'],0.08372450743058184,GO_Biological_Process_2021
336,337,regulation of macrophage chemotaxis (GO:0010758),0.038880284957489374,27.133333333333333,88.10920425980879,['CCL5'],0.08372450743058184,GO_Biological_Process_2021
337,338,positive regulation of translational initiation (GO:0045948),0.038880284957489374,27.133333333333333,88.10920425980879,['CCL5'],0.08372450743058184,GO_Biological_Process_2021
338,339,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),0.038880284957489374,27.133333333333333,88.10920425980879,['PSMB5'],0.08372450743058184,GO_Biological_Process_2021
339,340,defense response to bacterium (GO:0042742),0.039897663304415805,6.690331304935768,21.552484290967172,"['NOS2', 'MPO']",0.08494815623535783,GO_Biological_Process_2021
340,341,regulation of supramolecular fiber organization (GO:1902903),0.040612200720739566,25.898701298701297,82.97132611919092,['PARK7'],0.08494815623535783,GO_Biological_Process_2021
341,342,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),0.040612200720739566,25.898701298701297,82.97132611919092,['HSPA1A'],0.08494815623535783,GO_Biological_Process_2021
342,343,negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),0.040612200720739566,25.898701298701297,82.97132611919092,['CCL5'],0.08494815623535783,GO_Biological_Process_2021
343,344,negative regulation of intracellular protein transport (GO:0090317),0.040612200720739566,25.898701298701297,82.97132611919092,['PARK7'],0.08494815623535783,GO_Biological_Process_2021
344,345,negative regulation of reactive oxygen species metabolic process (GO:2000378),0.040612200720739566,25.898701298701297,82.97132611919092,['PARK7'],0.08494815623535783,GO_Biological_Process_2021
345,346,negative regulation of signal transduction in absence of ligand (GO:1901099),0.040612200720739566,25.898701298701297,82.97132611919092,['HSPA1A'],0.08494815623535783,GO_Biological_Process_2021
346,347,nucleotide metabolic process (GO:0009117),0.040612200720739566,25.898701298701297,82.97132611919092,['PARK7'],0.08494815623535783,GO_Biological_Process_2021
347,348,regulation of mononuclear cell migration (GO:0071675),0.040612200720739566,25.898701298701297,82.97132611919092,['CCL5'],0.08494815623535783,GO_Biological_Process_2021
348,349,regulation of protein export from nucleus (GO:0046825),0.040612200720739566,25.898701298701297,82.97132611919092,['PARK7'],0.08494815623535783,GO_Biological_Process_2021
349,350,protein stabilization (GO:0050821),0.04113584808749641,6.575938850116318,20.983000991863147,"['PARK7', 'HSPA1A']",0.08579762601106394,GO_Biological_Process_2021
350,351,regulated exocytosis (GO:0045055),0.0415518115736571,6.538664904163912,20.798277906707177,"['ALB', 'SOD1']",0.08633796107913567,GO_Biological_Process_2021
351,352,purine nucleotide metabolic process (GO:0006163),0.04234108228264462,24.771428571428572,78.32719402267635,['HPRT1'],0.08633796107913567,GO_Biological_Process_2021
352,353,purine ribonucleotide catabolic process (GO:0009154),0.04234108228264462,24.771428571428572,78.32719402267635,['HPRT1'],0.08633796107913567,GO_Biological_Process_2021
353,354,negative regulation of neuron differentiation (GO:0045665),0.04234108228264462,24.771428571428572,78.32719402267635,['B2M'],0.08633796107913567,GO_Biological_Process_2021
354,355,positive regulation of phospholipase activity (GO:0010518),0.04234108228264462,24.771428571428572,78.32719402267635,['CCL5'],0.08633796107913567,GO_Biological_Process_2021
355,356,sulfur amino acid metabolic process (GO:0000096),0.04234108228264462,24.771428571428572,78.32719402267635,['NOX4'],0.08633796107913567,GO_Biological_Process_2021
356,357,protein kinase B signaling (GO:0043491),0.04234108228264462,24.771428571428572,78.32719402267635,['CCL5'],0.08633796107913567,GO_Biological_Process_2021
357,358,porphyrin-containing compound biosynthetic process (GO:0006779),0.04234108228264462,24.771428571428572,78.32719402267635,['ALB'],0.08633796107913567,GO_Biological_Process_2021
358,359,regulation of spindle assembly (GO:0090169),0.044066934781374086,23.738095238095237,74.11141474490151,['HSPA1A'],0.08911042213408055,GO_Biological_Process_2021
359,360,positive regulation of T cell migration (GO:2000406),0.044066934781374086,23.738095238095237,74.11141474490151,['CCL5'],0.08911042213408055,GO_Biological_Process_2021
360,361,positive regulation of vascular endothelial growth factor production (GO:0010575),0.044066934781374086,23.738095238095237,74.11141474490151,['PTGS2'],0.08911042213408055,GO_Biological_Process_2021
361,362,regulation of GTPase activity (GO:0043087),0.04536695672515167,6.221138722868827,19.241803301465037,"['CCL5', 'SOD1']",0.09132930946067815,GO_Biological_Process_2021
362,363,negative regulation of cell development (GO:0010721),0.04578976337343589,22.78742857142857,70.2694731674912,['B2M'],0.09132930946067815,GO_Biological_Process_2021
363,364,purine-containing compound biosynthetic process (GO:0072522),0.04578976337343589,22.78742857142857,70.2694731674912,['HPRT1'],0.09132930946067815,GO_Biological_Process_2021
364,365,chaperone cofactor-dependent protein refolding (GO:0051085),0.04578976337343589,22.78742857142857,70.2694731674912,['HSPA1A'],0.09132930946067815,GO_Biological_Process_2021
365,366,regulation of monocyte chemotaxis (GO:0090025),0.04578976337343589,22.78742857142857,70.2694731674912,['CCL5'],0.09132930946067815,GO_Biological_Process_2021
366,367,regulation of cell population proliferation (GO:0042127),0.04733228821674247,3.158552631578947,9.635362497137967,"['FTH1', 'NOX4', 'SOD2', 'HSPA1A']",0.09181179713988426,GO_Biological_Process_2021
367,368,regulation of transcription regulatory region DNA binding (GO:2000677),0.047509573208732836,21.90989010989011,66.75558005419848,['PARK7'],0.09181179713988426,GO_Biological_Process_2021
368,369,regulation of vascular endothelial growth factor production (GO:0010574),0.047509573208732836,21.90989010989011,66.75558005419848,['PTGS2'],0.09181179713988426,GO_Biological_Process_2021
369,370,positive regulation of erythrocyte differentiation (GO:0045648),0.047509573208732836,21.90989010989011,66.75558005419848,['HSPA1A'],0.09181179713988426,GO_Biological_Process_2021
370,371,positive regulation of nitric oxide biosynthetic process (GO:0045429),0.047509573208732836,21.90989010989011,66.75558005419848,['PTGS2'],0.09181179713988426,GO_Biological_Process_2021
371,372,L-alpha-amino acid transmembrane transport (GO:1902475),0.047509573208732836,21.90989010989011,66.75558005419848,['SLC38A1'],0.09181179713988426,GO_Biological_Process_2021
372,373,cellular response to unfolded protein (GO:0034620),0.047509573208732836,21.90989010989011,66.75558005419848,['HSPA1A'],0.09181179713988426,GO_Biological_Process_2021
373,374,positive regulation of toll-like receptor signaling pathway (GO:0034123),0.047509573208732836,21.90989010989011,66.75558005419848,['CYBA'],0.09181179713988426,GO_Biological_Process_2021
374,375,peptide hormone secretion (GO:0030072),0.047509573208732836,21.90989010989011,66.75558005419848,['PARK7'],0.09181179713988426,GO_Biological_Process_2021
375,376,negative regulation of macromolecule metabolic process (GO:0010605),0.04754090317654281,6.057598039215686,18.452442034617818,"['NOS2', 'PARK7']",0.09181179713988426,GO_Biological_Process_2021
376,377,cellular response to tumor necrosis factor (GO:0071356),0.04754090317654281,6.057598039215686,18.452442034617818,"['PSMB5', 'CCL5']",0.09181179713988426,GO_Biological_Process_2021
377,378,regulation of programmed cell death (GO:0043067),0.04754090317654281,6.057598039215686,18.452442034617818,"['PRDX2', 'ALB']",0.09181179713988426,GO_Biological_Process_2021
378,379,positive regulation of microtubule polymerization (GO:0031116),0.04922636939208551,21.097354497354498,63.53100866506492,['HSPA1A'],0.0933383107953829,GO_Biological_Process_2021
379,380,positive regulation of monooxygenase activity (GO:0032770),0.04922636939208551,21.097354497354498,63.53100866506492,['PARK7'],0.0933383107953829,GO_Biological_Process_2021
380,381,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),0.04922636939208551,21.097354497354498,63.53100866506492,['HSPA1A'],0.0933383107953829,GO_Biological_Process_2021
381,382,positive regulation of nitric oxide metabolic process (GO:1904407),0.04922636939208551,21.097354497354498,63.53100866506492,['PTGS2'],0.0933383107953829,GO_Biological_Process_2021
382,383,leukocyte cell-cell adhesion (GO:0007159),0.04922636939208551,21.097354497354498,63.53100866506492,['CCL5'],0.0933383107953829,GO_Biological_Process_2021
383,384,neutral amino acid transport (GO:0015804),0.04922636939208551,21.097354497354498,63.53100866506492,['SLC38A1'],0.0933383107953829,GO_Biological_Process_2021
384,385,mucosal immune response (GO:0002385),0.04922636939208551,21.097354497354498,63.53100866506492,['NOS2'],0.0933383107953829,GO_Biological_Process_2021
385,386,aggrephagy (GO:0035973),0.050940157073959394,20.34285714285714,60.56279579598777,['PARK7'],0.09559463923904976,GO_Biological_Process_2021
386,387,regulation of ubiquitin-protein transferase activity (GO:0051438),0.050940157073959394,20.34285714285714,60.56279579598777,['PARK7'],0.09559463923904976,GO_Biological_Process_2021
387,388,negative regulation of transferase activity (GO:0051348),0.050940157073959394,20.34285714285714,60.56279579598777,['PARK7'],0.09559463923904976,GO_Biological_Process_2021
388,389,positive regulation of viral genome replication (GO:0045070),0.050940157073959394,20.34285714285714,60.56279579598777,['CCL5'],0.09559463923904976,GO_Biological_Process_2021
389,390,regulation of angiogenesis (GO:0045765),0.051548788942558176,5.78372841673983,17.1500651267736,"['KRT1', 'HMOX1']",0.09648875878991658,GO_Biological_Process_2021
390,391,response to alcohol (GO:0097305),0.05265094136520382,19.64039408866995,57.82271782479102,['SOD1'],0.09779945851551855,GO_Biological_Process_2021
391,392,positive regulation of phosphate metabolic process (GO:0045937),0.05265094136520382,19.64039408866995,57.82271782479102,['CCL5'],0.09779945851551855,GO_Biological_Process_2021
392,393,long-chain fatty acid biosynthetic process (GO:0042759),0.05265094136520382,19.64039408866995,57.82271782479102,['PTGS2'],0.09779945851551855,GO_Biological_Process_2021
393,394,'de novo' posttranslational protein folding (GO:0051084),0.05435872736369502,18.984761904761903,55.2864763029152,['HSPA1A'],0.09846618108063862,GO_Biological_Process_2021
394,395,activation of protein kinase B activity (GO:0032148),0.05435872736369502,18.984761904761903,55.2864763029152,['PARK7'],0.09846618108063862,GO_Biological_Process_2021
395,396,regulation of cellular senescence (GO:2000772),0.05435872736369502,18.984761904761903,55.2864763029152,['B2M'],0.09846618108063862,GO_Biological_Process_2021
396,397,regulation of developmental growth (GO:0048638),0.05435872736369502,18.984761904761903,55.2864763029152,['SOD1'],0.09846618108063862,GO_Biological_Process_2021
397,398,negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),0.05435872736369502,18.984761904761903,55.2864763029152,['PARK7'],0.09846618108063862,GO_Biological_Process_2021
398,399,cellular nitrogen compound biosynthetic process (GO:0044271),0.05435872736369502,18.984761904761903,55.2864763029152,['NOS2'],0.09846618108063862,GO_Biological_Process_2021
399,400,positive regulation of mononuclear cell migration (GO:0071677),0.05435872736369502,18.984761904761903,55.2864763029152,['CCL5'],0.09846618108063862,GO_Biological_Process_2021
400,401,positive regulation of RNA splicing (GO:0033120),0.05435872736369502,18.984761904761903,55.2864763029152,['HSPA1A'],0.09846618108063862,GO_Biological_Process_2021
401,402,peptide cross-linking (GO:0018149),0.05435872736369502,18.984761904761903,55.2864763029152,['KRT1'],0.09846618108063862,GO_Biological_Process_2021
402,403,prostaglandin metabolic process (GO:0006693),0.05435872736369502,18.984761904761903,55.2864763029152,['PTGS2'],0.09846618108063862,GO_Biological_Process_2021
403,404,positive regulation of gene expression (GO:0010628),0.05526657601094939,3.698045169861454,10.708011390878724,"['PARK7', 'SOD1', 'HSPA1A']",0.09986287249503233,GO_Biological_Process_2021
404,405,regulation of cellular biosynthetic process (GO:0031326),0.05606352017913235,18.37142857142857,52.93304493727771,['CCL5'],0.10030972973227113,GO_Biological_Process_2021
405,406,cellular response to topologically incorrect protein (GO:0035967),0.05606352017913235,18.37142857142857,52.93304493727771,['HSPA1A'],0.10030972973227113,GO_Biological_Process_2021
406,407,positive regulation of receptor signaling pathway via STAT (GO:1904894),0.05606352017913235,18.37142857142857,52.93304493727771,['CCL5'],0.10030972973227113,GO_Biological_Process_2021
407,408,modulation by host of symbiont process (GO:0051851),0.05606352017913235,18.37142857142857,52.93304493727771,['CCL5'],0.10030972973227113,GO_Biological_Process_2021
408,409,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.05776532490445594,17.79642857142857,50.744142000677016,['B2M'],0.10210335878995844,GO_Biological_Process_2021
409,410,apoptotic mitochondrial changes (GO:0008637),0.05776532490445594,17.79642857142857,50.744142000677016,['SOD2'],0.10210335878995844,GO_Biological_Process_2021
410,411,positive regulation of cytokine production involved in immune response (GO:0002720),0.05776532490445594,17.79642857142857,50.744142000677016,['B2M'],0.10210335878995844,GO_Biological_Process_2021
411,412,regulation of histone acetylation (GO:0035065),0.05776532490445594,17.79642857142857,50.744142000677016,['PARK7'],0.10210335878995844,GO_Biological_Process_2021
412,413,positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427),0.05776532490445594,17.79642857142857,50.744142000677016,['CCL5'],0.10210335878995844,GO_Biological_Process_2021
413,414,positive regulation of DNA binding (GO:0043388),0.05946414661556277,17.256277056277057,48.70380102145059,['PARK7'],0.10434814189750198,GO_Biological_Process_2021
414,415,negative regulation of mitochondrion organization (GO:0010823),0.05946414661556277,17.256277056277057,48.70380102145059,['HSPA1A'],0.10434814189750198,GO_Biological_Process_2021
415,416,protein insertion into membrane (GO:0051205),0.05946414661556277,17.256277056277057,48.70380102145059,['HMOX1'],0.10434814189750198,GO_Biological_Process_2021
416,417,negative regulation of neurogenesis (GO:0050768),0.06115999039954628,16.747899159663866,46.798019121040575,['B2M'],0.10630188807540188,GO_Biological_Process_2021
417,418,cellular response to hydrogen peroxide (GO:0070301),0.06115999039954628,16.747899159663866,46.798019121040575,['PARK7'],0.10630188807540188,GO_Biological_Process_2021
418,419,cellular response to virus (GO:0098586),0.06115999039954628,16.747899159663866,46.798019121040575,['CCL5'],0.10630188807540188,GO_Biological_Process_2021
419,420,regulation of mitotic spindle organization (GO:0060236),0.06115999039954628,16.747899159663866,46.798019121040575,['HSPA1A'],0.10630188807540188,GO_Biological_Process_2021
420,421,positive regulation of cytokine-mediated signaling pathway (GO:0001961),0.06285286131436205,16.268571428571427,45.01446718516486,['HSPA1A'],0.10770560741662981,GO_Biological_Process_2021
421,422,regulation of androgen receptor signaling pathway (GO:0060765),0.06285286131436205,16.268571428571427,45.01446718516486,['PARK7'],0.10770560741662981,GO_Biological_Process_2021
422,423,axonal transport (GO:0098930),0.06285286131436205,16.268571428571427,45.01446718516486,['SOD1'],0.10770560741662981,GO_Biological_Process_2021
423,424,positive regulation of innate immune response (GO:0045089),0.06285286131436205,16.268571428571427,45.01446718516486,['CCL5'],0.10770560741662981,GO_Biological_Process_2021
424,425,transition metal ion transport (GO:0000041),0.06285286131436205,16.268571428571427,45.01446718516486,['FTH1'],0.10770560741662981,GO_Biological_Process_2021
425,426,positive regulation of T cell mediated immunity (GO:0002711),0.06285286131436205,16.268571428571427,45.01446718516486,['B2M'],0.10770560741662981,GO_Biological_Process_2021
426,427,positive regulation of calcium ion transport (GO:0051928),0.06454276442499271,15.815873015873017,43.34224956187957,['CCL5'],0.10856271435540248,GO_Biological_Process_2021
427,428,anterograde axonal transport (GO:0008089),0.06454276442499271,15.815873015873017,43.34224956187957,['SOD1'],0.10856271435540248,GO_Biological_Process_2021
428,429,regulation of vascular associated smooth muscle cell proliferation (GO:1904705),0.06454276442499271,15.815873015873017,43.34224956187957,['SOD2'],0.10856271435540248,GO_Biological_Process_2021
429,430,regulation of erythrocyte differentiation (GO:0045646),0.06454276442499271,15.815873015873017,43.34224956187957,['HSPA1A'],0.10856271435540248,GO_Biological_Process_2021
430,431,positive regulation of myeloid cell differentiation (GO:0045639),0.06454276442499271,15.815873015873017,43.34224956187957,['HSPA1A'],0.10856271435540248,GO_Biological_Process_2021
431,432,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.06454276442499271,15.815873015873017,43.34224956187957,['PARK7'],0.10856271435540248,GO_Biological_Process_2021
432,433,positive regulation of signaling receptor activity (GO:2000273),0.06454276442499271,15.815873015873017,43.34224956187957,['PARK7'],0.10856271435540248,GO_Biological_Process_2021
433,434,protein insertion into ER membrane (GO:0045048),0.06454276442499271,15.815873015873017,43.34224956187957,['HMOX1'],0.10856271435540248,GO_Biological_Process_2021
434,435,negative regulation of proteasomal protein catabolic process (GO:1901799),0.06622970478202725,15.387644787644788,41.77170375778716,['PARK7'],0.11088918461210985,GO_Biological_Process_2021
435,436,negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059),0.06622970478202725,15.387644787644788,41.77170375778716,['PARK7'],0.11088918461210985,GO_Biological_Process_2021
436,437,regulation of protein tyrosine kinase activity (GO:0061097),0.06791368743314516,14.981954887218045,40.29423258768696,['NOX4'],0.11293164425101586,GO_Biological_Process_2021
437,438,regulation of receptor-mediated endocytosis (GO:0048259),0.06791368743314516,14.981954887218045,40.29423258768696,['B2M'],0.11293164425101586,GO_Biological_Process_2021
438,439,regulation of T cell differentiation (GO:0045580),0.06791368743314516,14.981954887218045,40.29423258768696,['SOD1'],0.11293164425101586,GO_Biological_Process_2021
439,440,negative regulation of blood coagulation (GO:0030195),0.06959471740161192,14.597069597069597,38.90216284428102,['KRT1'],0.11442374707922681,GO_Biological_Process_2021
440,441,positive regulation of catalytic activity (GO:0043085),0.06959471740161192,14.597069597069597,38.90216284428102,['SOD1'],0.11442374707922681,GO_Biological_Process_2021
441,442,positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),0.06959471740161192,14.597069597069597,38.90216284428102,['SOD1'],0.11442374707922681,GO_Biological_Process_2021
442,443,lymphocyte migration (GO:0072676),0.06959471740161192,14.597069597069597,38.90216284428102,['CCL5'],0.11442374707922681,GO_Biological_Process_2021
443,444,regulation of nitric oxide biosynthetic process (GO:0045428),0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.11442374707922681,GO_Biological_Process_2021
444,445,heart contraction (GO:0060047),0.071272799727047,14.231428571428571,37.58862572708161,['SOD1'],0.11587782583684703,GO_Biological_Process_2021
445,446,carboxylic acid transmembrane transport (GO:1905039),0.071272799727047,14.231428571428571,37.58862572708161,['SLC38A1'],0.11587782583684703,GO_Biological_Process_2021
446,447,import into cell (GO:0098657),0.071272799727047,14.231428571428571,37.58862572708161,['SLC38A1'],0.11587782583684703,GO_Biological_Process_2021
447,448,T cell differentiation (GO:0030217),0.071272799727047,14.231428571428571,37.58862572708161,['RAG2'],0.11587782583684703,GO_Biological_Process_2021
448,449,nucleobase-containing compound catabolic process (GO:0034655),0.071272799727047,14.231428571428571,37.58862572708161,['NUDT1'],0.11587782583684703,GO_Biological_Process_2021
449,450,positive regulation of DNA-binding transcription factor activity (GO:0051091),0.07224589568499415,4.754098360655738,12.492248042820888,"['PARK7', 'HSPA1A']",0.11719889744454606,GO_Biological_Process_2021
450,451,regulation of chemokine production (GO:0032642),0.07294793942574992,13.883623693379791,36.34745526394495,['HMOX1'],0.11729514489162433,GO_Biological_Process_2021
451,452,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),0.07294793942574992,13.883623693379791,36.34745526394495,['HMOX1'],0.11729514489162433,GO_Biological_Process_2021
452,453,positive regulation of protein tyrosine kinase activity (GO:0061098),0.07294793942574992,13.883623693379791,36.34745526394495,['NOX4'],0.11729514489162433,GO_Biological_Process_2021
453,454,monocyte chemotaxis (GO:0002548),0.07294793942574992,13.883623693379791,36.34745526394495,['CCL5'],0.11729514489162433,GO_Biological_Process_2021
454,455,positive regulation of intracellular signal transduction (GO:1902533),0.07442403988368979,3.2514649254980745,8.447228727692982,"['CCL5', 'HMOX1', 'PARK7']",0.11893603339508023,GO_Biological_Process_2021
455,456,positive regulation of leukocyte mediated cytotoxicity (GO:0001912),0.07462014149992705,13.552380952380952,35.173101634547834,['NOS2'],0.11893603339508023,GO_Biological_Process_2021
456,457,regulation of cytokine production involved in inflammatory response (GO:1900015),0.07462014149992705,13.552380952380952,35.173101634547834,['NOS2'],0.11893603339508023,GO_Biological_Process_2021
457,458,natural killer cell activation (GO:0030101),0.07462014149992705,13.552380952380952,35.173101634547834,['PRDX1'],0.11893603339508023,GO_Biological_Process_2021
458,459,lymphocyte chemotaxis (GO:0048247),0.07628941097007867,13.236544850498339,34.06055692187746,['CCL5'],0.12080535793526558,GO_Biological_Process_2021
459,460,positive regulation of receptor-mediated endocytosis (GO:0048260),0.07628941097007867,13.236544850498339,34.06055692187746,['B2M'],0.12080535793526558,GO_Biological_Process_2021
460,461,mRNA catabolic process (GO:0006402),0.07628941097007867,13.236544850498339,34.06055692187746,['HSPA1A'],0.12080535793526558,GO_Biological_Process_2021
461,462,regulation of receptor signaling pathway via JAK-STAT (GO:0046425),0.077955752812053,12.935064935064934,33.0052912902955,['CCL5'],0.12264590420861786,GO_Biological_Process_2021
462,463,amino acid transmembrane transport (GO:0003333),0.077955752812053,12.935064935064934,33.0052912902955,['SLC38A1'],0.12264590420861786,GO_Biological_Process_2021
463,464,positive regulation of RNA metabolic process (GO:0051254),0.077955752812053,12.935064935064934,33.0052912902955,['HSPA1A'],0.12264590420861786,GO_Biological_Process_2021
464,465,alpha-amino acid metabolic process (GO:1901605),0.07961917202056437,12.646984126984126,32.00319789387239,['NOX4'],0.12445823463599999,GO_Biological_Process_2021
465,466,regulation of fibroblast proliferation (GO:0048145),0.07961917202056437,12.646984126984126,32.00319789387239,['FTH1'],0.12445823463599999,GO_Biological_Process_2021
466,467,positive regulation of response to stimulus (GO:0048584),0.07961917202056437,12.646984126984126,32.00319789387239,['B2M'],0.12445823463599999,GO_Biological_Process_2021
467,468,positive regulation of cell-cell adhesion (GO:0022409),0.08127967357922959,12.371428571428572,31.050545192395425,['CCL5'],0.1262428972613566,GO_Biological_Process_2021
468,469,regulation of T cell activation (GO:0050863),0.08127967357922959,12.371428571428572,31.050545192395425,['CCL5'],0.1262428972613566,GO_Biological_Process_2021
469,470,regulation of protein localization to nucleus (GO:1900180),0.08127967357922959,12.371428571428572,31.050545192395425,['PARK7'],0.1262428972613566,GO_Biological_Process_2021
470,471,regulation of protein phosphorylation (GO:0001932),0.08265458479276294,4.389483065953654,10.943354318667156,"['PARK7', 'SOD1']",0.12810583205672388,GO_Biological_Process_2021
471,472,positive regulation of endocytosis (GO:0045807),0.08293726244296368,12.10759878419453,30.143935528683446,['B2M'],0.12827161352407518,GO_Biological_Process_2021
472,473,positive regulation of cell migration (GO:0030335),0.08425440942354885,4.33950209297202,10.735556602711789,"['CCL5', 'SOD2']",0.130004460690411,GO_Biological_Process_2021
473,474,response to unfolded protein (GO:0006986),0.08459194359992496,11.854761904761904,29.280269023639796,['HSPA1A'],0.130004460690411,GO_Biological_Process_2021
474,475,RNA catabolic process (GO:0006401),0.08459194359992496,11.854761904761904,29.280269023639796,['HSPA1A'],0.130004460690411,GO_Biological_Process_2021
475,476,amino acid transport (GO:0006865),0.08624372197430759,11.612244897959183,28.456712045041098,['SLC38A1'],0.13116232716925946,GO_Biological_Process_2021
476,477,positive regulation of ion transport (GO:0043270),0.08624372197430759,11.612244897959183,28.456712045041098,['CCL5'],0.13116232716925946,GO_Biological_Process_2021
477,478,iron ion transport (GO:0006826),0.08624372197430759,11.612244897959183,28.456712045041098,['FTH1'],0.13116232716925946,GO_Biological_Process_2021
478,479,regulation of generation of precursor metabolites and energy (GO:0043467),0.08624372197430759,11.612244897959183,28.456712045041098,['NOS2'],0.13116232716925946,GO_Biological_Process_2021
479,480,organic hydroxy compound biosynthetic process (GO:1901617),0.08624372197430759,11.612244897959183,28.456712045041098,['PARK7'],0.13116232716925946,GO_Biological_Process_2021
480,481,positive regulation of fat cell differentiation (GO:0045600),0.08789260252971193,11.379428571428571,27.67066954509134,['PTGS2'],0.13283975123538241,GO_Biological_Process_2021
481,482,blood circulation (GO:0008015),0.08789260252971193,11.379428571428571,27.67066954509134,['SOD1'],0.13283975123538241,GO_Biological_Process_2021
482,483,regulation of cellular amine metabolic process (GO:0033238),0.08789260252971193,11.379428571428571,27.67066954509134,['PSMB5'],0.13283975123538241,GO_Biological_Process_2021
483,484,DNA metabolic process (GO:0006259),0.08856728434988038,4.211550802139038,10.208768571436828,"['NUDT1', 'PARK7']",0.13358288755250552,GO_Biological_Process_2021
484,485,negative regulation of protein-containing complex assembly (GO:0031333),0.0895385901937681,11.155742296918767,26.919760773627658,['PARK7'],0.1347694244153623,GO_Biological_Process_2021
485,486,positive regulation of chemokine production (GO:0032722),0.09118168990618711,10.94065934065934,26.201797862420793,['HMOX1'],0.13667891916122502,GO_Biological_Process_2021
486,487,positive regulation of phagocytosis (GO:0050766),0.09118168990618711,10.94065934065934,26.201797862420793,['CYBA'],0.13667891916122502,GO_Biological_Process_2021
487,488,regulation of cellular amino acid metabolic process (GO:0006521),0.09282190658441714,10.733692722371968,25.514766917792368,['PSMB5'],0.13828569756453982,GO_Biological_Process_2021
488,489,positive regulation of leukocyte chemotaxis (GO:0002690),0.09282190658441714,10.733692722371968,25.514766917792368,['CCL5'],0.13828569756453982,GO_Biological_Process_2021
489,490,negative regulation of viral genome replication (GO:0045071),0.09282190658441714,10.733692722371968,25.514766917792368,['CCL5'],0.13828569756453982,GO_Biological_Process_2021
490,491,positive regulation of programmed cell death (GO:0043068),0.09349774511636694,4.076222038111019,9.659904192339273,"['NOS2', 'SOD1']",0.13900886748461888,GO_Biological_Process_2021
